Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1060 E,Silver,DIST: OTHER,0,0,3/30/2016 1:49:45 PM,7HGZ857,GREEN ST,Toyota,RIVERA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
450 N,Red,DIST: OTHER,0,0,3/30/2016 1:49:51 PM,6YTW181,MADISON AVE,Honda,VERDUZCO,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
240 E,Gray,DIST: CIVIC CENTER,0,0,3/30/2016 1:51:26 PM,7EWD789,HOLLY ST,Honda,VARELA,03-March,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
417 N,White,DIST: OTHER,0,0,3/30/2016 1:51:46 PM,6NAM188,MADISON AVE,Kia,VERDUZCO,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
450 W,Gold,DIST: OTHER,0,0,3/30/2016 1:53:14 PM,7LXT875,GREEN ST,Toyota,MACIAS G,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
242 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 1:53:22 PM,5MHA933,LAKE AVE,Audi,MATEOS,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
246 S,White,DIST: SOUTH LAKE,1,0,3/30/2016 1:53:47 PM,6XRM040,LAKE AVE,Land Rover,SERRATO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
30 N,Blue,DIST: OLD PASADENA,1,0,3/30/2016 1:54:54 PM,4CIK883,PASADENA AVE,Toyota,MICHUA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
214 S,Gray,DIST: SOUTH LAKE,1,0,3/30/2016 1:56:02 PM,7CGT419,LAKE AVE,Lexus,SERRATO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111  S,White,DIST: OLD PASADENA,1,0,3/30/2016 1:59:18 PM,7DHC688,DE LACEY AVE,Honda,MICHUA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
157 S,Gray,DIST: OLD PASADENA,1,0,3/30/2016 2:00:21 PM,7LHL857,FAIR OAKS AVE,Dodge,VARELA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 2:01:08 PM,6MUR340,LAKE AVE,Mini,MATEOS,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
45 S,White,DIST: OLD PASADENA,1,0,3/30/2016 2:03:23 PM,7PJB533,DE LACEY AVE,Mercedes-Benz,SOLIS,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,Blue,DIST: SOUTH LAKE,1,0,3/30/2016 2:04:05 PM,7JLD366,LAKE AVE,BMW,SERRATO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
148 S,Gray,DIST: OTHER,0,0,3/30/2016 2:05:08 PM,7HCM025,MADISON AVE,Lexus,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
483 S,Black,DIST: OTHER,0,0,3/30/2016 2:05:16 PM,7MLE443,RAYMOND AVE,Honda,MACIAS G,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
545 E,White,DIST: OTHER,0,0,3/30/2016 2:06:52 PM,7JVC803,EL DORADO ST,Lexus,VERDUZCO,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
135 S,White,DIST: P.C.C AREA,0,0,3/30/2016 2:07:21 PM,59910X1,MERIDITH AVE,Nissan,FLORES,02-February,2017,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
15 E,Black,DIST: OTHER,0,0,3/30/2016 2:07:56 PM,6XXX669,BELLEVUE DR,Toyota,MACIAS G,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
80 N,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:08:28 PM,5FPT202,RAYMOND AVE,Hummer,MICHUA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
207 S,Silver,DIST: P.C.C AREA,0,0,3/30/2016 2:09:10 PM,6AQA664,MERIDITH AVE,Mercury,FLORES,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
566 E,Gray,DIST: OTHER,0,0,3/30/2016 2:09:23 PM,6ZXX959,EL DORADO ST,Lexus,VERDUZCO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
20 E,Silver,DIST: OTHER,0,0,3/30/2016 2:09:44 PM,4TSD115,BELLEVUE DR,Toyota,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
565 E,Black,DIST: OTHER,0,0,3/30/2016 2:10:25 PM,6TPK703,EL DORADO ST,Volkswagen,VERDUZCO,08-August,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 N,White,DIST: OTHER,0,0,3/30/2016 2:10:26 PM,7DNT619,OAK KNOLL AVE,Honda,RIVERA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
80 N,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:10:29 PM,5FPT202,RAYMOND AVE,Honda,MICHUA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
215 S,Silver,DIST: P.C.C AREA,0,0,3/30/2016 2:10:39 PM,4JEJ920,MERIDITH AVE,Honda,FLORES,11-November,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
422,White,DIST: OTHER,0,1,3/30/2016 2:11:32 PM,5WYD998,VISTA AVE,Lexus,LEWIS,04-April,2016,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
566 E,Black,DIST: OTHER,0,0,3/30/2016 2:11:56 PM,7EQG140,EL DORADO ST,Cadillac,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
50 N,Gray,DIST: OTHER,0,0,3/30/2016 2:15:44 PM,7ERM811,MADISON AVE,Honda,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
214 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 2:15:51 PM,7NPK047,LAKE AVE,Cadillac,MATEOS,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
165 S,Gray,DIST: OLD PASADENA,1,0,3/30/2016 2:17:10 PM,8Z67608,DE LACEY AVE,Ford,SOLIS,06-June,2016,CALIFORNIA,Truck,0,46.9,Expired meter
530 S,Silver,DIST: P.C.C AREA,0,0,3/30/2016 2:17:17 PM,5DBZ568,HILL AVE,BMW,FLORES,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
89 W,Gray,DIST: OTHER,0,0,3/30/2016 2:17:24 PM,7HEZ569,HURLBUT ST,Lexus,MACIAS G,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
530 E,Black,DIST: OTHER,0,1,3/30/2016 2:17:53 PM,6V40641,CORDOVA ST,Ford,VERDUZCO,01-January,2017,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
19 N,Gray,DIST: OTHER,0,0,3/30/2016 2:18:32 PM,7KIF101,MADISON AVE,Toyota,RIVERA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 W,Black,DIST: OTHER,0,0,3/30/2016 2:19:14 PM,4FRZ976,HURLBUT ST,Toyota,MACIAS G,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 S,Silver,DIST: P.C.C AREA,0,0,3/30/2016 2:19:48 PM,5KRS945,HILL AVE,Acura,FLORES,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
530 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 2:21:50 PM,6KHS339,LAKE AVE,Acura,SERRATO,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 N,Silver,DIST: OTHER,0,0,3/30/2016 2:21:56 PM,5KTH137,OAKLAND AVE,Honda,RIVERA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
103 W,White,DIST: OLD PASADENA,0,0,3/30/2016 2:21:58 PM,7RNN380,COLORADO BLVD,Jeep,MICHUA,02-February,2017,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
50 E,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:22:07 PM,6CYJ294,DAYTON ST,Chevrolet,SOLIS,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1321 E,Red,DIST: P.C.C AREA,0,0,3/30/2016 2:22:26 PM,6FXN906,LOMBARDY RD,Nissan,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
16 E,Red,DIST: OLD PASADENA,1,0,3/30/2016 2:24:04 PM,7JRW906,DAYTON ST,Honda,SOLIS,01-January,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
585,White,,0,0,3/30/2016 2:25:00 PM,6UYW419,ROSEMONT AVE,Honda,CARTER,01-January,2017,CALIFORNIA,,0,53,Stopping/standing prohibited
293 S,Black,DIST: OTHER,0,0,3/30/2016 2:25:31 PM,6BKT901,OAK KNOLL AVE,Volkswagen,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
725 S,Blue,DIST: OTHER,0,0,3/30/2016 2:26:39 PM,5XMT398,WILSON AVE,Ford,FLORES,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
615 E,Gray,DIST: OTHER,0,0,3/30/2016 2:27:40 PM,7DNJ303,UNION ST,Toyota,RIVERA,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
250 S,Black,DIST: OTHER,0,0,3/30/2016 2:28:24 PM,5RGE101,HUDSON AVE,BMW,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
54 W,Black,DIST: OLD PASADENA,1,0,3/30/2016 2:28:51 PM,7PSS783,COLORADO BLVD,Mercedes-Benz,SOLIS,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
553 S,Orange,DIST: SOUTH LAKE,1,0,3/30/2016 2:28:56 PM,8LI8911,LAKE AVE,Ford,SERRATO,03-March,2016,CALIFORNIA,Van,0,46.9,Expired meter
130 S,Blue,DIST: OTHER,0,0,3/30/2016 2:31:44 PM,5RCC663,HUDSON AVE,Honda,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
415 S,Gray,DIST: SOUTH LAKE,1,0,3/30/2016 2:33:07 PM,6ESC010,LAKE AVE,Toyota,SERRATO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
127 W,Purple,DIST: OLD PASADENA,1,0,3/30/2016 2:33:30 PM,6AGK576,COLORADO BLVD,Scion,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
331 E,White,DIST: CIVIC CENTER,1,0,3/30/2016 2:33:57 PM,7GFU647,THURGOOD MARSHALL ST,Mercedes-Benz,VARELA,09-September,2016,CALIFORNIA,Two Door,1,46.9,Expired meter
372 S,Black,DIST: OTHER,0,0,3/30/2016 2:35:29 PM,6GEW018,MARENGO AVE,Jeep,MACIAS G,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
101 S,Red,DIST: OTHER,0,0,3/30/2016 2:35:33 PM,5XDP270,MADISON AVE,Kia,RIVERA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
711 E,White,DIST: OTHER,0,0,3/30/2016 2:36:43 PM,7EIG153,WALNUT ST,Jeep,VERDUZCO,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
165 N,Gray,DIST: CIVIC CENTER,1,0,3/30/2016 2:37:38 PM,7KBN250,EUCLID AVE,Dodge,VARELA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
711 E,Black,DIST: OTHER,0,0,3/30/2016 2:37:47 PM,7MAY553,WALNUT ST,Ford,VERDUZCO,06-June,2016,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
165 N,Blue,DIST: CIVIC CENTER,1,0,3/30/2016 2:39:35 PM,5CFV285,EUCLID AVE,Hyundai,VARELA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
38 S,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:39:43 PM,5WDP345,RAYMOND AVE,Toyota,MICHUA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
325 E,Orange,DIST: OTHER,1,0,3/30/2016 2:39:45 PM,7LNC214,CORDOVA ST,BMW,FLORES,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
620 E,Black,DIST: OTHER,0,0,3/30/2016 2:41:00 PM,7CGG895,COLORADO BLVD,Chevrolet,RIVERA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 W,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:42:09 PM,P7128B,GREEN ST,Toyota,SOLIS,05-May,2016,TENNESSEE,Four Door,0,46.9,Expired meter
415 S,Gray,DIST: SOUTH LAKE,1,0,3/30/2016 2:43:59 PM,ALZ2620,LAKE AVE,Nissan,SERRATO,03-March,2016,ARIZONA,Sports Utility Veh,0,46.9,Expired meter
106 N,Blue,DIST: CIVIC CENTER,0,0,3/30/2016 2:45:12 PM,709ATJ,GARFIELD AVE,Volkswagen,VARELA,12-December,2016,NEVADA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
56 W,Silver,DIST: OLD PASADENA,1,0,3/30/2016 2:45:18 PM,6XHA919,DAYTON ST,Hyundai,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Tan,DIST: OLD PASADENA,1,0,3/30/2016 2:46:40 PM,7B32924,UNION ST,Ford,MICHUA,01-January,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
45 S,Green,DIST: OTHER,0,0,3/30/2016 2:46:46 PM,MY899,EL MOLINO AVE,Chevrolet,RIVERA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
553 S,Red,DIST: SOUTH LAKE,1,0,3/30/2016 2:48:13 PM,8L18911,LAKE AVE,Ford,MATEOS,03-March,2016,CALIFORNIA,Van,0,46.9,Expired meter
25 S,Gray,DIST: OTHER,0,0,3/30/2016 2:51:47 PM,7MRT070,EL MOLINO AVE,Acura,RIVERA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
283 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 2:52:21 PM,4PFH745,LAKE AVE,Volvo,SERRATO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,3/30/2016 2:52:38 PM,6RRS029,COLORADO BLVD,BMW,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
30 N,White,DIST: OLD PASADENA,1,0,3/30/2016 2:53:56 PM,7NUY212,PASADENA AVE,Chevrolet,MICHUA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
430 S,Green,DIST: OTHER,0,1,3/30/2016 2:56:18 PM,7CKS760,CATALINA AVE,Mitsubishi,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
31 N,Gray,DIST: OTHER,0,0,3/30/2016 3:01:26 PM,7DFG377,CATALINA AVE,Toyota,VERDUZCO,12-December,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
497 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 3:04:12 PM,6MKR336,LAKE AVE,Chrysler,MATEOS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
218 S,White,DIST: SOUTH LAKE,1,0,3/30/2016 3:04:14 PM,6WDD998,LAKE AVE,Hyundai,SERRATO,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
157 N,Gray,DIST: OTHER,0,0,3/30/2016 3:04:27 PM,5ZZD484,CATALINA AVE,Honda,VERDUZCO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
157 N,Black,DIST: OTHER,0,1,3/30/2016 3:05:42 PM,5NLD489,CATALINA AVE,Ford,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
30 E,Silver,DIST: OLD PASADENA,1,0,3/30/2016 3:09:55 PM,7KBN434,HOLLY ST,Toyota,SOLIS,02-February,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
150  S,Blue,DIST: OTHER,0,0,3/30/2016 3:11:36 PM,4CMR830,ARROYO PKWY,Honda,RIVERA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,53,No stopping 7a-9a/4p-6p/3p-7p
562 S,Red,DIST: SOUTH LAKE,1,0,3/30/2016 3:11:55 PM,6YDN121,LAKE AVE,Lexus,SERRATO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
385 S,Gray,DIST: OTHER,0,0,3/30/2016 3:12:22 PM,7NIC560,CATALINA AVE,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
430 S,Green,DIST: OTHER,0,0,3/30/2016 3:14:17 PM,7CKS760,CATALINA AVE,Mitsubishi,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
70 N,White,DIST: OLD PASADENA,1,0,3/30/2016 3:14:19 PM,5VBY865,RAYMOND AVE,Acura,SOLIS,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
435 S,Gray,DIST: OTHER,0,0,3/30/2016 3:15:22 PM,4KVN397,CATALINA AVE,Toyota,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
55 E,Silver,DIST: OLD PASADENA,1,0,3/30/2016 3:16:02 PM,7FIN775,UNION ST,Honda,MICHUA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
25 E,Silver,DIST: OLD PASADENA,1,0,3/30/2016 3:17:09 PM,7NNP623,UNION ST,Lexus,SOLIS,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
320 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 3:17:45 PM,6YZL514,LAKE AVE,Audi,MATEOS,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
499 S,Beige,DIST: OTHER,0,0,3/30/2016 3:18:30 PM,7N66423,ARROYO PKWY,General Motors,RIVERA,08-August,2016,CALIFORNIA,Truck,0,53,No stopping 7a-9a/4p-6p/3p-7p
1065 E,Black,DIST: OTHER,0,0,3/30/2016 3:18:50 PM,6AZR773,SAN PASQUAL ST,Lexus,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
345 S,Gray,DIST: SOUTH LAKE,1,0,3/30/2016 3:19:33 PM,EA007365,LAKE AVE,Mercedes-Benz,SERRATO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
505 S,Black,DIST: OTHER,0,0,3/30/2016 3:20:47 PM,6JTE084,WILSON AVE,BMW,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
48 S,Red,DIST: OLD PASADENA,1,0,3/30/2016 3:21:49 PM,7KJR817,DE LACEY AVE,Mini,MICHUA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
214 S,White,DIST: SOUTH LAKE,1,0,3/30/2016 3:25:50 PM,MG 33,LAKE AVE,Mercedes-Benz,MATEOS,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
141 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 3:26:12 PM,7MLG146,LAKE AVE,Hyundai,SERRATO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
146  S,Blue,DIST: SOUTH LAKE,1,0,3/30/2016 3:31:03 PM,G348908,LAKE AVE,BMW,MATEOS,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
304 E,Black,DIST: OTHER,0,0,3/30/2016 3:31:44 PM,6VVC689,ORANGE GROVE BLVD,General Motors,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,1,58.1,Red zone no stop
100 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 3:33:52 PM,6BDE033,LAKE AVE,Volvo,SERRATO,08-August,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
100 W,White,DIST: OLD PASADENA,1,0,3/30/2016 3:33:57 PM,EUAQ71,GREEN ST,BMW,MICHUA,12-December,2017,FLORIDA,Four Door,0,46.9,Expired meter
552 N,White,DIST: OTHER,0,0,3/30/2016 3:36:50 PM,5CLP099,OAKLAND AVE,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
99 N,Gray,DIST: OTHER,0,0,3/30/2016 3:36:54 PM,7BOH452,EL MOLINO AVE,Scion,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
170 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 3:37:55 PM,6PQS519,LAKE AVE,Honda,SERRATO,11-November,2016,CALIFORNIA,Van,0,46.9,Expired meter
13 S,Yellow,DIST: OLD PASADENA,1,0,3/30/2016 3:39:45 PM,H577061,RAYMOND AVE,Fiat,MICHUA,06-June,2016,ILLINOIS,Two Door,0,46.9,Expired meter
125 N,Silver,DIST: OTHER,0,0,3/30/2016 3:40:54 PM,6MEZ706,OAK KNOLL AVE,Nissan,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
141  S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 3:41:13 PM,7HCB077,LAKE AVE,Toyota,MATEOS,03-March,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
717 E,Gray,DIST: OTHER,0,0,3/30/2016 3:42:58 PM,7GPB643,UNION ST,Subaru,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
701 E,Silver,DIST: OTHER,0,0,3/30/2016 3:44:27 PM,3WSV094,UNION ST,Honda,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
109 S,Blue,DIST: OLD PASADENA,1,0,3/30/2016 3:44:40 PM,SYKOGKO,RAYMOND AVE,Volkswagen,VARELA,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
983 E,Black,DIST: OTHER,0,0,3/30/2016 3:45:01 PM,7PTE580,LOCUST ST,Lexus,OROZCO D,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Parked in front of driveway
415 S,Blue,DIST: SOUTH LAKE,1,0,3/30/2016 3:46:33 PM,4VPE215,LAKE AVE,Ford,SERRATO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
70 W,White,DIST: OLD PASADENA,1,0,3/30/2016 3:47:17 PM,6VDT240,VALLEY ST,Ford,SOLIS,11-November,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
8 E,Black,DIST: OLD PASADENA,1,0,3/30/2016 3:48:39 PM,6JZN738,HOLLY ST,Dodge,MICHUA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
95 N,Silver,DIST: OLD PASADENA,1,0,3/30/2016 3:49:17 PM,5KWS785,ARROYO PKWY,Infiniti,VARELA,02-February,2017,CALIFORNIA,Two Door,0,46.9,Expired meter
245 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 3:49:28 PM,7JUL7496,LAKE AVE,Toyota,MATEOS,12-December,2015,CALIFORNIA,Sports Utility Veh,1,46.9,Expired meter
37 E,Gray,DIST: OLD PASADENA,1,0,3/30/2016 3:52:18 PM,7MJT495,UNION ST,BMW,VARELA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
106 S,Silver,DIST: OLD PASADENA,1,0,3/30/2016 3:52:25 PM,6KLT786,FAIR OAKS AVE,Mercedes-Benz,SOLIS,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Red,DIST: OLD PASADENA,1,0,3/30/2016 3:52:33 PM,6UAW865,ARROYO PKWY,Jeep,MICHUA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,3/30/2016 3:54:32 PM,ABDNTLF,RAYMOND AVE,Jaguar,FLORES,10-October,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
283 S,Silver,DIST: SOUTH LAKE,1,0,3/30/2016 3:56:26 PM,4JDU703,LAKE AVE,Jeep,MATEOS,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 S,White,DIST: OTHER,1,0,3/30/2016 4:01:36 PM,7GJG584,EUCLID AVE,Chevrolet,FLORES,08-August,2016,CALIFORNIA,Van,0,46.9,Expired meter
279,White,DIST: OTHER,0,1,3/30/2016 4:05:34 PM,5W29765,GRANDVIEW ST,Dodge,LEWIS,08-August,2016,CALIFORNIA,Truck,0,100,72 hour prkg limitation
280 E,Blue,DIST: OTHER,0,0,3/30/2016 4:05:49 PM,6WXU579,DEL MAR BLVD,Toyota,MACIAS G,03-March,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
320 E,Gray,DIST: OTHER,0,0,3/30/2016 4:07:12 PM,AYH4306,DEL MAR BLVD,Toyota,FLORES,12-December,2016,ARIZONA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
497 S,Black,DIST: SOUTH LAKE,1,0,3/30/2016 4:09:38 PM,3VXC813,LAKE AVE,General Motors,MATEOS,11-November,2016,CALIFORNIA,Van,0,46.9,Expired meter
497 S,Burgundy,DIST: SOUTH LAKE,1,0,3/30/2016 4:12:53 PM,6MXN762,LAKE AVE,Mazda,MATEOS,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
