Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1150 E,Gold,DIST: OTHER,0,0,10/2/2015 4:10:29 PM,3WCG506,DEL MAR BLVD,Toyota,MACIAS G,07-July,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
141 S,White,DIST: SOUTH LAKE,1,0,10/2/2015 4:10:44 PM,7FBD593,LAKE AVE,Honda,MARQUEZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
204 S,Silver,DIST: LAKE,1,0,10/2/2015 4:13:24 PM,5PGL707,LAKE AVE,Mazda,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1652 E,White,DIST: OTHER,0,0,10/2/2015 4:15:16 PM,4SIP052,DEL MAR BLVD,Toyota,MACIAS G,04-April,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
155 W,Black,DIST: OLD PASADENA,0,1,10/2/2015 4:21:03 PM,66083R1,GREEN ST,Ford,Escarcega,04-April,2016,CALIFORNIA,Truck,0,58.1,Red zone no stop
1300,Green,DIST: LAKE,0,0,10/2/2015 4:23:15 PM,7LWS027,DEL MAR BLVD,Toyota,SOLIS,03-March,2016,CALIFORNIA,Four Door,0,53,No stopping 7a-9a/4p-6p/3p-7p
159 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 4:23:23 PM,722YMR,GREEN ST,Chevrolet,Escarcega,01-January,2016,IOWA,Four Door,0,46.9,Expired meter
162 W,Burgundy,DIST: OLD PASADENA,1,0,10/2/2015 4:26:03 PM,7GQX014,COLORADO BLVD,Honda,Escarcega,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OTHER,1,0,10/2/2015 4:26:45 PM,7JSB099,VALLEY ST,Jeep,FLORES,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
150 W,Tan,DIST: OLD PASADENA,1,0,10/2/2015 4:27:29 PM,4LSJ699,COLORADO BLVD,BMW,Escarcega,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
231 S,White,DIST: CIVIC CENTER,1,0,10/2/2015 4:27:49 PM,7FGT619,DE LACEY AVE,BMW,DIAZ Y,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
02 N,White,DIST: OLD PASADENA,1,0,10/2/2015 4:30:59 PM,4PPE851,PASADENA AVE,Volvo,Escarcega,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1781 E,White,DIST:OTHER,0,0,10/2/2015 4:33:12 PM,5YLX513,DUDLEY ST,Mercedes-Benz,VARELA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Alley parking
105 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 4:35:15 PM,6BZK574,DE LACEY AVE,BMW,Escarcega,12-December,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
120 S,Blue,DIST: OLD PASADENA,1,0,10/2/2015 4:40:45 PM,5VWB377,RAYMOND AVE,Ford,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
97 E,White,DIST: OLD PASADENA,1,0,10/2/2015 4:46:14 PM,6EQH114,COLORADO BLVD,Ford,DE LA CRUZ,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
56 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 4:51:10 PM,CFVM47,HOLLY ST,Volkswagen,DE LA CRUZ,11-November,2015,FLORIDA,Four Door,0,46.9,Expired meter
53 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 4:54:30 PM,6TWN696,UNION ST,Dodge,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
171 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 5:00:34 PM,6YVA908,UNION ST,Infiniti,DE LA CRUZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
40 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 5:11:05 PM,7BNH354,GREEN ST,Subaru,DE LA CRUZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
35 W,Gray,DIST: OLD PASADENA,1,0,10/2/2015 5:14:15 PM,6VBP205,DAYTON ST,Volkswagen,DE LA CRUZ,03-March,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
161 S,Red,DIST: OLD PASADENA,1,0,10/2/2015 5:27:09 PM,7DKH938,RAYMOND AVE,Hyundai,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,White,DIST: OLD PASADENA,1,0,10/2/2015 5:30:14 PM,6MNW678,RAYMOND AVE,Toyota,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
81 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 5:31:28 PM,7DEF934,GREEN ST,Kia,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
12 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 5:41:17 PM,6BSB395,PASADENA AVE,Subaru,MARQUEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,White,DIST: OLD PASADENA,1,0,10/2/2015 5:43:24 PM,6ZNS262,COLORADO BLVD,Toyota,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
164 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 5:49:55 PM,6UHG703,DE LACEY AVE,Nissan,MARQUEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,Gray,DIST: OLD PASADENA,1,0,10/2/2015 5:53:40 PM,7BHM390,RAYMOND AVE,Subaru,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 6:09:01 PM,7KIR000,HOLLY ST,BMW,MARQUEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
10 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 6:10:10 PM,6LDR457,RAYMOND AVE,Audi,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
166 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 6:19:04 PM,4CLL122,DE LACEY AVE,BMW,Escarcega,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
145 W,White,DIST: OLD PASADENA,1,0,10/2/2015 6:22:03 PM,7GNY830,GREEN ST,Hyundai,MARQUEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
28 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 6:22:15 PM,5WGA100,RAYMOND AVE,Honda,DE LA CRUZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
140 N,White,DIST: OLD PASADENA,1,0,10/2/2015 6:25:37 PM,7EQB263,RAYMOND AVE,Lexus,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 6:27:08 PM,7FBB008,COLORADO BLVD,BMW,Escarcega,05-May,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
171 N,Gray,DIST: OLD PASADENA,0,0,10/2/2015 6:32:26 PM,6DOT690,RAYMOND AVE,Infiniti,DE LA CRUZ,05-May,2016,CALIFORNIA,Two Door,0,46.9,Unauthorized prkg-city property
130 W,White,DIST: OLD PASADENA,0,1,10/2/2015 6:34:16 PM,6UYY420,UNION ST,Honda,Escarcega,03-March,2016,CALIFORNIA,Four Door,0,58.1,Red zone no stop
38 S,Blue,DIST: OLD PASADENA,1,0,10/2/2015 6:36:48 PM,6XBP914,RAYMOND AVE,Jeep,MARQUEZ,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
75 W,Gray,DIST: OLD PASADENA,0,0,10/2/2015 6:39:25 PM,7HPZ461,COLORADO BLVD,Hyundai,Escarcega,12-December,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
120 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 6:45:48 PM,7LGZ117,COLORADO BLVD,Mercedes-Benz,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
65 W,White,DIST: OLD PASADENA,1,0,10/2/2015 6:51:40 PM,S622438,DAYTON ST,Chevrolet,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
107 S,Red,DIST: OLD PASADENA,1,0,10/2/2015 6:57:04 PM,6ADT183,FAIR OAKS AVE,Toyota,MARQUEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
36 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 6:58:59 PM,5SXR887,DAYTON ST,Chrysler,DE LA CRUZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 S,Blue,DIST: OLD PASADENA,1,0,10/2/2015 7:06:33 PM,CEASAR2,RAYMOND AVE,Scion,MARQUEZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
80 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:07:17 PM,7LVJ807,GREEN ST,Nissan,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
175 N,Red,DIST: OLD PASADENA,1,0,10/2/2015 7:13:23 PM,7HMB928,RAYMOND AVE,Toyota,MARQUEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
28 S,White,DIST: OLD PASADENA,1,0,10/2/2015 7:13:42 PM,J058532,RAYMOND AVE,Scion,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
29 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:16:04 PM,7KCC661,HOLLY ST,Audi,MARQUEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Beige,DIST: OLD PASADENA,1,0,10/2/2015 7:24:08 PM,5ZZB603,UNION ST,Honda,DE LA CRUZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
135 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:25:47 PM,6KUE629,GREEN ST,Lexus,MARQUEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,White,DIST: OLD PASADENA,1,0,10/2/2015 7:28:03 PM,7GGN354,GREEN ST,Chevrolet,MARQUEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 W,Black,DIST: OLD PASADENA,0,0,10/2/2015 7:30:37 PM,7LIN152,COLORADO BLVD,Chevrolet,DE LA CRUZ,05-May,2016,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
40 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 7:31:52 PM,5JIL951,GREEN ST,Acura,MARQUEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
40 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 7:33:40 PM,7LEU243,GREEN ST,Ford,MARQUEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:34:09 PM,6KZP291,UNION ST,Honda,DE LA CRUZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
88 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 7:41:04 PM,7GGM837,COLORADO BLVD,Mitsubishi,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:43:59 PM,5GKL074,COLORADO BLVD,Volkswagen,DE LA CRUZ,03-March,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
90 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:49:10 PM,7CAH960,GREEN ST,Chevrolet,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:51:02 PM,5YQZ716,GREEN ST,General Motors,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
136 W,Blue,DIST: OLD PASADENA,1,0,10/2/2015 7:52:41 PM,7ERY302,GREEN ST,Honda,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
105 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 7:55:43 PM,5JVE325,DE LACEY AVE,Chevrolet,DE LA CRUZ,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
111 S,Black,DIST: OLD PASADENA,0,0,10/2/2015 7:58:58 PM,6WRH140,DE LACEY AVE,BMW,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
30 W,Gray,DIST: OLD PASADENA,1,0,10/2/2015 8:04:28 PM,7MVS407,DAYTON ST,Nissan,DE LA CRUZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
101 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 8:08:59 PM,7AUJ950,VALLEY ST,Lexus,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
174 S,White,DIST: OLD PASADENA,1,0,10/2/2015 8:11:31 PM,8U97620,DE LACEY AVE,Chevrolet,DE LA CRUZ,01-January,2016,CALIFORNIA,Truck,0,46.9,Expired meter
20 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 8:26:18 PM,PKS35Y,DAYTON ST,Toyota,DE LA CRUZ,09-September,2015,NEW JERSEY,Four Door,0,46.9,Expired meter
45 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 8:28:41 PM,7NFW267,DAYTON ST,Hyundai,DE LA CRUZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
185 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 8:32:05 PM,6HMX756,RAYMOND AVE,Toyota,DE LA CRUZ,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
150 S,Red,DIST: OLD PASADENA,1,0,10/2/2015 8:35:17 PM,6YPN060,RAYMOND AVE,Ford,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 8:37:00 PM,6NVL410,RAYMOND AVE,Land Rover,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 S,Gray,DIST: OLD PASADENA,1,0,10/2/2015 8:38:52 PM,5VME729,RAYMOND AVE,Toyota,DE LA CRUZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Brown,DIST: OLD PASADENA,1,0,10/2/2015 8:41:03 PM,7JWZ129,RAYMOND AVE,Fiat,DE LA CRUZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
99 S,Red,DIST: OLD PASADENA,1,0,10/2/2015 8:42:17 PM,6LLN667,RAYMOND AVE,Kia,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
34 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 8:46:05 PM,5CRA697,RAYMOND AVE,Toyota,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
22 S,Blue,DIST: OLD PASADENA,1,0,10/2/2015 8:47:50 PM,7LLB031,RAYMOND AVE,Honda,DE LA CRUZ,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
130 N,Silver,DIST: OLD PASADENA,1,0,10/2/2015 8:52:44 PM,6VVG210,RAYMOND AVE,Lexus,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
140 N,Blue,DIST: OLD PASADENA,1,0,10/2/2015 8:54:34 PM,7NDC021,RAYMOND AVE,Hyundai,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 N,Silver,DIST: OLD PASADENA,1,0,10/2/2015 8:56:55 PM,7HBA992,RAYMOND AVE,Kia,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
135 N,White,DIST: OLD PASADENA,1,0,10/2/2015 8:59:30 PM,7GGJ778,RAYMOND AVE,Audi,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
53 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 9:08:51 PM,4TYD440,UNION ST,Honda,DE LA CRUZ,08-August,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
43 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 9:13:08 PM,RSTHK,UNION ST,Mercedes-Benz,DE LA CRUZ,10-October,2015,FLORIDA,Two Door,0,46.9,Expired meter
39 E,White,DIST: OLD PASADENA,1,0,10/2/2015 9:14:47 PM,7JMJ235,UNION ST,Honda,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 9:16:29 PM,6YYH597,UNION ST,Toyota,DE LA CRUZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
29 W,Blue,DIST: OLD PASADENA,1,0,10/2/2015 9:21:55 PM,7HGG918,COLORADO BLVD,Fiat,DE LA CRUZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,White,DIST: OLD PASADENA,1,0,10/2/2015 9:25:52 PM,7LNX434,UNION ST,Hyundai,DE LA CRUZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Gray,DIST: OLD PASADENA,1,0,10/2/2015 9:27:36 PM,7AUC272,UNION ST,Nissan,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,Green,DIST: OLD PASADENA,1,0,10/2/2015 9:30:02 PM,6KGJ985,UNION ST,Nissan,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,Gray,DIST: OLD PASADENA,1,0,10/2/2015 9:33:12 PM,7LCJ394,PASADENA AVE,Honda,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
161 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 9:35:45 PM,7LMF080,COLORADO BLVD,Chevrolet,DE LA CRUZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
127 W,Beige,DIST: OLD PASADENA,1,0,10/2/2015 9:38:13 PM,4MHU674,COLORADO BLVD,Mercedes-Benz,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
117 W,Gray,DIST: OLD PASADENA,1,0,10/2/2015 9:40:24 PM,7BWZ127,COLORADO BLVD,Audi,DE LA CRUZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
88 W,White,DIST: OLD PASADENA,1,0,10/2/2015 9:45:14 PM,8Y04053,COLORADO BLVD,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Truck,0,46.9,Expired meter
150 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 9:48:05 PM,3VDM719,COLORADO BLVD,Honda,DE LA CRUZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
48 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 9:55:21 PM,7MPM939,DE LACEY AVE,Honda,DE LA CRUZ,08-August,2016,CALIFORNIA,Van,0,46.9,Expired meter
110 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 9:57:33 PM,6BHB583,GREEN ST,Toyota,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Silver,DIST: OLD PASADENA,1,0,10/2/2015 9:59:20 PM,6BHB583,GREEN ST,Toyota,DE LA CRUZ,10-October,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:02:08 PM,6NST084,GREEN ST,Toyota,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
150 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:03:41 PM,4VQF009,GREEN ST,Infiniti,DE LA CRUZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:05:30 PM,6ZZP119,ARROYO PKWY,Honda,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,White,DIST: OLD PASADENA,1,0,10/2/2015 10:06:29 PM,5NOY414,DE LACEY AVE,Pontiac,DE LA CRUZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:08:32 PM,6EZY580,DE LACEY AVE,Toyota,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
113 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:08:57 PM,FH545788,UNION ST,Honda,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
112 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:10:52 PM,6YTK894,DE LACEY AVE,Cadillac,DE LA CRUZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,10/2/2015 10:11:51 PM,WC12387,RAYMOND AVE,Honda,CHAVEZ,01-January,2019,OREGON,Sports Utility Veh,0,46.9,Expired meter
50 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:14:00 PM,CCXOXOB,GREEN ST,Mini,DE LA CRUZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
85 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 10:16:32 PM,CAN9199,HOLLY ST,Honda,CHAVEZ,08-August,2015,NORTH CAROLINA,Four Door,0,46.9,Expired meter
35 W,Red,DIST: OLD PASADENA,1,0,10/2/2015 10:17:46 PM,6YDL188,DAYTON ST,Ford,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
120 N,Blue,DIST: OLD PASADENA,1,0,10/2/2015 10:18:49 PM,SPRBL48,RAYMOND AVE,Hyundai,CHAVEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
50 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:20:20 PM,6LEJ702,DAYTON ST,Toyota,DE LA CRUZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
125 N,Red,DIST: OLD PASADENA,1,0,10/2/2015 10:21:15 PM,6RQM236,RAYMOND AVE,Toyota,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
56 W,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:22:32 PM,7HWS431,DAYTON ST,Ford,DE LA CRUZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
29 E,Gold,DIST: OLD PASADENA,1,0,10/2/2015 10:23:38 PM,4JTM416,HOLLY ST,Honda,CHAVEZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
21 E,Green,DIST: OLD PASADENA,1,0,10/2/2015 10:25:56 PM,7AHZ031,HOLLY ST,Audi,CHAVEZ,09-September,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
8 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:28:24 PM,5YUJ736,HOLLY ST,Honda,CHAVEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:30:47 PM,0674US,HOLLY ST,Chevrolet,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
69 N,Gray,DIST: OLD PASADENA,1,0,10/2/2015 10:34:18 PM,7AQS747,RAYMOND AVE,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
50 E,Black,DIST: OLD PASADENA,1,0,10/2/2015 10:45:09 PM,7JTC176,DAYTON ST,Hyundai,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
29 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:46:57 PM,6X69386,DAYTON ST,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Truck,0,46.9,Expired meter
21 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:48:37 PM,5NIK098,DAYTON ST,Toyota,CHAVEZ,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,Red,DIST: OLD PASADENA,1,0,10/2/2015 10:50:49 PM,7JMR459,DAYTON ST,Ford,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
185 S,Gray,DIST: OLD PASADENA,1,0,10/2/2015 10:53:06 PM,ETU9913,RAYMOND AVE,Saab,CHAVEZ,10-October,2015,NEW YORK,Four Door,0,46.9,Expired meter
182 S,Gold,DIST: OLD PASADENA,1,0,10/2/2015 10:55:19 PM,6RUF864,RAYMOND AVE,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Silver,DIST: OLD PASADENA,1,0,10/2/2015 10:57:16 PM,5VGR179,RAYMOND AVE,Scion,CHAVEZ,06-June,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
80 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 11:00:40 PM,6FXY186,GREEN ST,Saturn,CHAVEZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
80 E,Silver,DIST: OLD PASADENA,1,0,10/2/2015 11:01:59 PM,4VZS079,GREEN ST,Toyota,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,Gray,DIST: OLD PASADENA,1,0,10/2/2015 11:04:40 PM,6LUG984,GREEN ST,Porsche,CHAVEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
120 S,Black,DIST: OLD PASADENA,1,0,10/2/2015 11:05:55 PM,7GVC715,RAYMOND AVE,Mazda,DE LA CRUZ,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
81 E,White,DIST: OLD PASADENA,1,0,10/2/2015 11:08:16 PM,6RSE878,GREEN ST,Toyota,CHAVEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
20 S,Gray,DIST: OLD PASADENA,1,0,10/2/2015 11:11:08 PM,CGL4174,RAYMOND AVE,Subaru,CHAVEZ,07-July,2016,TEXAS,Station Wagon,0,46.9,Expired meter
99 E,Gray,DIST: OLD PASADENA,0,0,10/2/2015 11:13:17 PM,6JZV893,EXCHANGE ALY,Scion,DE LA CRUZ,08-August,2016,CALIFORNIA,Four Door,0,46.9,Alley parking
99 E,Gray,DIST: OLD PASADENA,0,0,10/2/2015 11:15:33 PM,N032986,EXCHANGE ALY,Audi,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Alley parking
95 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 11:16:48 PM,4YQX976,ARROYO PKWY,Volkswagen,CHAVEZ,08-August,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
10 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 11:18:08 PM,6ZMH897,RAYMOND AVE,Mercedes-Benz,DE LA CRUZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Black,DIST: OLD PASADENA,1,0,10/2/2015 11:19:32 PM,DZN5873,ARROYO PKWY,Ford,CHAVEZ,11-November,2015,TEXAS,Truck,0,46.9,Expired meter
