Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
159 S,Black,DIST: OTHER,0,0,11/5/2015 2:27:07 AM,4LXK154,EUCLID AVE,Mercedes-Benz,CARDOZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
120,Gray,DIST: OLD PASADENA,0,0,11/5/2015 2:27:07 AM,6ZBA020,CHESTNUT ST,Kia,TENA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
607 E,White,DIST: OTHER,0,0,11/5/2015 2:27:13 AM,4LIT267,BUCKEYE ST,General Motors,FOWLER,01-January,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
91,White,DIST: OTHER,0,0,11/5/2015 2:27:39 AM,8F97930,PAINTER ST,Toyota,CHAVEZ,09-September,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
525 E,White,DIST: OTHER,0,0,11/5/2015 2:29:07 AM,5TTC618,BUCKEYE ST,Honda,FOWLER,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
432  S,Silver,DIST: OTHER,0,0,11/5/2015 2:30:53 AM,6RZV812,EUCLID AVE,Mercedes-Benz,CARDOZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
201,Black,DIST: OTHER,0,0,11/5/2015 2:31:15 AM,6KTY595,PAINTER ST,Toyota,CHAVEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
838 N,White,DIST: OTHER,0,0,11/5/2015 2:33:28 AM,3XRC309,MARENGO AVE,Buick,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
850 N,Silver,DIST: OTHER,0,0,11/5/2015 2:35:17 AM,4JET730,MARENGO AVE,Toyota,CHAVEZ,11-November,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
539 S,White,DIST: OTHER,0,0,11/5/2015 2:36:14 AM,7AHY149,EUCLID AVE,Chevrolet,CARDOZA,05-May,2016,CALIFORNIA,Recreational Veh,0,46.9,O/n pkg comm/oversize veh 10p-6a
808 N,Blue,DIST: OTHER,0,0,11/5/2015 2:36:57 AM,6YCU277,OAKLAND AVE,Dodge,FOWLER,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
301 E,Red,DIST: OTHER,0,0,11/5/2015 2:40:44 AM,4XTJ716,BELLEVUE DR,Toyota,CARDOZA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
816,Maroon,DIST: OTHER,0,0,11/5/2015 2:41:14 AM,6KXY169,SUMMIT AVE,Mercedes-Benz,CHAVEZ,09-September,2013,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
573,White,DIST: NORTHWEST AREA,0,0,11/5/2015 2:42:03 AM,1V86702,CYPRESS AVE,Ford,TENA,06-June,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
643,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 2:44:38 AM,7DKY531,CYPRESS AVE,Mercedes-Benz,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
784 N,Black,DIST: OTHER,0,0,11/5/2015 2:47:08 AM,7LUS875,RAYMOND AVE,Jeep,CHAVEZ,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
885 N,Black,DIST: OTHER,0,0,11/5/2015 2:47:28 AM,3CSA378,MADISON AVE,Mercedes-Benz,FOWLER,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
772,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 2:49:38 AM,48380B1,CYPRESS AVE,Dodge,TENA,05-May,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
896 N,White,DIST: OTHER,0,0,11/5/2015 2:50:13 AM,7KHM835,RAYMOND AVE,Chevrolet,CHAVEZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
881 N,Gray,DIST: OTHER,0,0,11/5/2015 2:51:58 AM,6RZJ659,RAYMOND AVE,Volkswagen,CHAVEZ,04-April,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
638 N,Gray,DIST: OTHER,0,0,11/5/2015 2:52:57 AM,7MSV773,MADISON AVE,Kia,FOWLER,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
535,Black,DIST: NORTHWEST AREA,0,0,11/5/2015 2:54:02 AM,4DAB754,LINCOLN AVE,Toyota,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
416 S,Gray,DIST: OTHER,0,0,11/5/2015 2:54:37 AM,6FBX841,EL MOLINO AVE,Scion,CARDOZA,10-October,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1010 N,Silver,DIST: OTHER,0,0,11/5/2015 2:55:29 AM,5DDU897,RAYMOND AVE,Ford,CHAVEZ,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
416 S,Tan,DIST: OTHER,0,0,11/5/2015 2:56:14 AM,3XHM183,EL MOLINO AVE,Ford,CARDOZA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
613 N,Silver,DIST: OTHER,0,0,11/5/2015 2:56:25 AM,7MMC602,MADISON AVE,Nissan,FOWLER,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
436 S,Gray,DIST: OTHER,0,0,11/5/2015 2:58:05 AM,7CSJ638,EL MOLINO AVE,Toyota,CARDOZA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
546 N,Red,DIST: OTHER,0,0,11/5/2015 2:59:03 AM,4FFN2277,MADISON AVE,Ford,FOWLER,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1248 N,Gray,DIST: OTHER,0,0,11/5/2015 2:59:52 AM,5TLB807,RAYMOND AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
460 S,Gray,DIST: OTHER,0,0,11/5/2015 2:59:55 AM,6LOC769,EL MOLINO AVE,Honda,CARDOZA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1133,Gray,DIST: NORTHWEST AREA,0,0,11/5/2015 3:01:17 AM,6AEM346,LINCOLN AVE,Honda,TENA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
526 N,Silver,DIST: OTHER,0,0,11/5/2015 3:01:26 AM,6TEM395,MADISON AVE,Honda,FOWLER,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
460 S,Gray,DIST: OTHER,0,0,11/5/2015 3:02:47 AM,7KWB882,EL MOLINO AVE,BMW,CARDOZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
339 N,Blue,DIST: OTHER,0,0,11/5/2015 3:04:32 AM,5ANG528,MADISON AVE,Saturn,FOWLER,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
160 E,Beige,DIST: OTHER,0,0,11/5/2015 3:05:06 AM,4TJC497,WASHINGTON BLVD,Toyota,CHAVEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1545,White,DIST: NORTHWEST AREA,0,0,11/5/2015 3:05:41 AM,7KLB262,LINCOLN AVE,Hyundai,TENA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1545,Yellow,DIST: NORTHWEST AREA,0,0,11/5/2015 3:07:23 AM,05336U1,LINCOLN AVE,Ford,TENA,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
370 N,White,DIST: OTHER,0,0,11/5/2015 3:07:28 AM,7GRG378,MADISON AVE,Nissan,FOWLER,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
190,Red,DIST: OTHER,0,0,11/5/2015 3:08:22 AM,6LQY575,GRANDVIEW ST,Acura,CHAVEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
147 S,Black,DIST: OTHER,0,0,11/5/2015 3:10:32 AM,6ZMX162,OAK KNOLL AVE,Mazda,CARDOZA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
279,Silver,DIST: OTHER,0,0,11/5/2015 3:11:20 AM,5UKK872,GRANDVIEW ST,Saturn,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
305,Black,DIST: OTHER,0,0,11/5/2015 3:13:35 AM,6ULC627,GRANDVIEW ST,Chevrolet,CHAVEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1914,Blue,DIST: NORTHWEST AREA,0,0,11/5/2015 3:14:54 AM,7NXV219,MENTONE AVE,Mercury,TENA,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
210 N,White,DIST: OTHER,0,0,11/5/2015 3:15:36 AM,7DJK769,HUDSON AVE,Land Rover,CARDOZA,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
675 E,Gray,DIST: OTHER,0,0,11/5/2015 3:15:44 AM,7JJR154,SANTA BARBARA ST,Chrysler,FOWLER,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
290,Black,DIST: OTHER,0,0,11/5/2015 3:16:45 AM,5A004804,GRANDVIEW ST,Yamaha,CHAVEZ,11-November,2015,CALIFORNIA,Motorcycle,0,46.9,Overnight parking 2am-6am
1882,Red,DIST: NORTHWEST AREA,0,0,11/5/2015 3:17:07 AM,5HIA591,MENTONE AVE,Lexus,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
819 E,White,DIST: OTHER,0,0,11/5/2015 3:18:58 AM,6GYD844,LOCUST ST,Toyota,CARDOZA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1400 N,Gray,DIST: OTHER,0,0,11/5/2015 3:19:50 AM,6TVP704,GARFIELD AVE,Honda,CHAVEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1843,Black,DIST: NORTHWEST AREA,0,0,11/5/2015 3:20:14 AM,4POX450,MENTONE AVE,Lincoln,TENA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
780 E,Black,DIST: OTHER,0,0,11/5/2015 3:21:43 AM,7MVY838,EARLHAM ST,Lexus,FOWLER,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1365 N,White,DIST: OTHER,0,0,11/5/2015 3:22:00 AM,3JSR767,GARFIELD AVE,Jeep,CHAVEZ,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
750 E,Blue,DIST: OTHER,0,0,11/5/2015 3:24:33 AM,5SXU849,EARLHAM ST,BMW,FOWLER,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
278 E,Red,DIST: OTHER,0,0,11/5/2015 3:25:23 AM,7EVG925,WASHINGTON BLVD,Chrysler,CHAVEZ,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1765,Red,DIST: NORTHWEST AREA,0,0,11/5/2015 3:25:29 AM,4YVP222,MENTONE AVE,Ford,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1775,White,DIST: NORTHWEST AREA,0,0,11/5/2015 3:27:59 AM,M111282,MENTONE AVE,Ford,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
708 E,Silver,DIST: OTHER,0,0,11/5/2015 3:28:09 AM,4ZAV648,EARLHAM ST,Volkswagen,FOWLER,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1305 N,White,DIST: OTHER,0,0,11/5/2015 3:29:10 AM,05920N1,GARFIELD AVE,Chevrolet,CHAVEZ,07-July,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
27 N,Green,DIST: OTHER,0,0,11/5/2015 3:29:20 AM,7EIL680,CATALINA AVE,Toyota,CARDOZA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1778,Red,DIST: NORTHWEST AREA,0,0,11/5/2015 3:30:28 AM,C091613,MENTONE AVE,Honda,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
677 E,White,DIST: OTHER,0,0,11/5/2015 3:31:04 AM,6F0J178,EARLHAM ST,Mazda,FOWLER,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1290 N,White,DIST: OTHER,0,0,11/5/2015 3:33:20 AM,7NIX386,MARENGO AVE,Honda,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1778,White,DIST: NORTHWEST AREA,0,0,11/5/2015 3:33:43 AM,0056304,MENTONE AVE,Toyota,TENA,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1742,Blue,DIST: NORTHWEST AREA,0,0,11/5/2015 3:35:55 AM,36932C1,MENTONE AVE,Ford,TENA,06-June,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
385 S,Black,DIST: OTHER,0,0,11/5/2015 3:36:27 AM,117RWW,CATALINA AVE,Jeep,CARDOZA,12-December,2015,BRITISH COLUMBIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1380 N,Black,DIST: OTHER,0,0,11/5/2015 3:36:41 AM,32752B1,MARENGO AVE,Toyota,CHAVEZ,11-November,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1728,Gray,DIST: NORTHWEST AREA,0,0,11/5/2015 3:38:04 AM,7HYP310,MENTONE AVE,Toyota,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
887 N,Black,DIST: OTHER,0,0,11/5/2015 3:38:26 AM,8L93076,EL MOLINO AVE,Toyota,FOWLER,03-March,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1000 E,White,DIST: OTHER,0,0,11/5/2015 3:39:04 AM,7MQL660,SAN PASQUAL ST,BMW,CARDOZA,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1384 N,Blue,DIST: OTHER,0,0,11/5/2015 3:40:17 AM,BEM2025,MARENGO AVE,Mercedes-Benz,CHAVEZ,02-February,2016,ARIZONA,Station Wagon,0,46.9,Overnight parking 2am-6am
1553,Gray,DIST: NORTHWEST AREA,0,0,11/5/2015 3:40:32 AM,4VAF703,MENTONE AVE,Hyundai,TENA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
260 S,White,DIST: OTHER,0,0,11/5/2015 3:43:28 AM,6MFS471,WILSON AVE,Toyota,CARDOZA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1545,Black,DIST: NORTHWEST AREA,0,0,11/5/2015 3:43:30 AM,7GLX401,MENTONE AVE,Dodge,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1537 N,Silver,DIST: OTHER,0,0,11/5/2015 3:44:08 AM,4PPM303,GARFIELD AVE,Nissan,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
780 N,Silver,DIST: OTHER,0,0,11/5/2015 3:45:28 AM,4UNP285,WRIGHT AVE,Toyota,FOWLER,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
294 E,Maroon,DIST: OTHER,0,0,11/5/2015 3:46:16 AM,6NXS067,HOWARD ST,Honda,CHAVEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
120 S,Silver,DIST: OTHER,0,0,11/5/2015 3:48:04 AM,5VZX491,WILSON AVE,Ford,CARDOZA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1185,Green,DIST: NORTHWEST AREA,0,0,11/5/2015 3:48:06 AM,3UUS647,MENTONE AVE,Toyota,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
781 N,White,DIST: OTHER,0,0,11/5/2015 3:48:09 AM,64639G1,WRIGHT AVE,General Motors,FOWLER,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1644 N,Gray,DIST: OTHER,0,0,11/5/2015 3:49:45 AM,6AVB724,MARENGO AVE,General Motors,CHAVEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
819 N,Silver,DIST: OTHER,0,0,11/5/2015 3:52:03 AM,Z90DVZ,WRIGHT AVE,Toyota,FOWLER,10-October,2015,NEW JERSEY,Truck,0,46.9,Overnight parking 2am-6am
1654 N,Black,DIST: OTHER,0,0,11/5/2015 3:52:14 AM,7GYS463,MARENGO AVE,Scion,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1250,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 3:55:01 AM,432GVR,GLEN AVE,Volkswagen,TENA,05-May,2016,OREGON,Four Door,0,46.9,Overnight parking 2am-6am
1256,Gray,DIST: NORTHWEST AREA,0,0,11/5/2015 3:57:02 AM,418HGR,GLEN AVE,Jeep,TENA,12-December,2018,OREGON,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
358,Silver,DIST: OTHER,0,0,11/5/2015 3:57:37 AM,4HJC032,ATCHISON ST,Honda,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1912 N,Beige,DIST: OTHER,0,0,11/5/2015 4:01:18 AM,5YVK065,LOS ROBLES AVE,Hyundai,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
352,Gray,DIST: OTHER,0,0,11/5/2015 4:04:34 AM,7KEP313,HIGHLAND ST,General Motors,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1015 N,Gold,DIST: OTHER,0,0,11/5/2015 4:06:35 AM,4ESU370,EL MOLINO AVE,Dodge,FOWLER,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1980 N,Silver,DIST: OTHER,0,0,11/5/2015 4:07:26 AM,3PRJ191,GARFIELD AVE,Toyota,CHAVEZ,02-February,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1973 N,Beige,DIST: OTHER,0,0,11/5/2015 4:09:57 AM,3HNL730,GARFIELD AVE,Chevrolet,CHAVEZ,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1853,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 4:11:13 AM,6GQP784,NAVARRO AVE,Toyota,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
87 N,Gray,DIST: OTHER,0,0,11/5/2015 4:11:28 AM,5EUT908,WILSON AVE,Acura,CARDOZA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
301 E,Gray,DIST: OTHER,0,0,11/5/2015 4:12:29 AM,5SKZ838,MONTANA ST,Nissan,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
587 E,Silver,DIST: OTHER,0,0,11/5/2015 4:16:30 AM,4HHR224,PRESCOTT ST,Toyota,FOWLER,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
191 E,Tan,DIST: OTHER,0,0,11/5/2015 4:16:59 AM,6XPW490,TREMONT ST,Buick,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
191 E,Blue,DIST: OTHER,0,0,11/5/2015 4:18:16 AM,6KIZ365,TREMONT ST,Honda,CHAVEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
63 N,Gold,DIST: OTHER,0,0,11/5/2015 4:19:02 AM,6M68344,MAR VISTA AVE,Dodge,CARDOZA,12-December,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1363,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 4:19:24 AM,6ROB402,EL SERENO AVE,Honda,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
110 E,Black,DIST: OTHER,0,0,11/5/2015 4:20:36 AM,SUSIE08,TREMONT ST,Land Rover,CHAVEZ,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
475 E,Silver,DIST: OTHER,0,0,11/5/2015 4:22:24 AM,5DDY211,PRESCOTT ST,Chevrolet,FOWLER,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1454,Black,DIST: NORTHWEST AREA,0,0,11/5/2015 4:23:04 AM,5ZXU002,EL SERENO AVE,Mazda,TENA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1701 N,Blue,DIST: OTHER,0,0,11/5/2015 4:24:49 AM,7CMK867,FAIR OAKS AVE,BMW,CHAVEZ,07-July,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1518,White,DIST: NORTHWEST AREA,0,0,11/5/2015 4:25:44 AM,4AJN002,EL SERENO AVE,Chevrolet,TENA,02-February,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1532,Blue,DIST: NORTHWEST AREA,0,0,11/5/2015 4:28:49 AM,3EHY153,EL SERENO AVE,Nissan,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1392 N,White,DIST: OTHER,0,0,11/5/2015 4:30:01 AM,PC056823,LOS ROBLES AVE,Honda,FOWLER,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1606 N,Gray,DIST: OTHER,0,0,11/5/2015 4:30:09 AM,2NM741,FAIR OAKS AVE,Chevrolet,CHAVEZ,01-January,2016,MASSACHUSETTS,Four Door,0,46.9,Overnight parking 2am-6am
1640 N,Blue,DIST: OTHER,0,0,11/5/2015 4:32:07 AM,6CUD908,FAIR OAKS AVE,Toyota,CHAVEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1684,Beige,DIST: NORTHWEST AREA,0,0,11/5/2015 4:32:37 AM,5PSW701,EL SERENO AVE,Ford,TENA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1300 E,Green,DIST: OTHER,0,0,11/5/2015 4:33:35 AM,3XUH690,GREEN ST,Honda,CARDOZA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1300 E,Silver,DIST: OTHER,0,0,11/5/2015 4:34:39 AM,4KYH248,GREEN ST,Honda,CARDOZA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 S,Silver,DIST: OTHER,0,0,11/5/2015 4:37:47 AM,7FDM589,HOLLISTON AVE,Mitsubishi,CARDOZA,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
452 E,Silver,DIST: OTHER,0,0,11/5/2015 4:38:19 AM,7D0G270,RIO GRANDE ST,Hyundai,FOWLER,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
160,Black,DIST: OTHER,0,0,11/5/2015 4:38:37 AM,B538R0,DEARBORN ST,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1914 N,White,DIST: NORTHWEST AREA,0,0,11/5/2015 4:38:40 AM,6JKS767,FAIR OAKS AVE,Volkswagen,TENA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
10 S,White,DIST: OTHER,0,0,11/5/2015 4:39:54 AM,7L16916,HOLLISTON AVE,Dodge,CARDOZA,08-August,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
553 E,Blue,DIST: OTHER,0,0,11/5/2015 4:41:04 AM,7MEH396,RIO GRANDE ST,Nissan,FOWLER,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
131 N,Silver,DIST: OTHER,0,0,11/5/2015 4:42:52 AM,JLN4504,HOLLISTON AVE,Mercedes-Benz,CARDOZA,04-April,2016,VIRGINIA,Four Door,0,46.9,Overnight parking 2am-6am
1807 N,Black,DIST: OTHER,0,0,11/5/2015 4:45:53 AM,6SBK766,MADISON AVE,Volkswagen,CHAVEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
297 N,Gray,DIST: OTHER,0,0,11/5/2015 4:46:26 AM,7AER120,HOLLISTON AVE,Nissan,CARDOZA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
125 W,Black,DIST: NORTHWEST AREA,0,0,11/5/2015 4:48:55 AM,8U72612,WASHINGTON BLVD,Ford,TENA,02-February,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
180 W,Blue,DIST: NORTHWEST AREA,0,0,11/5/2015 4:51:47 AM,256289B,WASHINGTON BLVD,Jeep,TENA,09-September,2016,MONTANA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
174 N,Black,DIST: OTHER,0,0,11/5/2015 4:51:53 AM,7AEF510,HARKNESS AVE,Ford,CARDOZA,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1815,Beige,DIST: OTHER,0,0,11/5/2015 4:52:28 AM,6MXR496,WALWORTH AVE,Lexus,CHAVEZ,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
154 N,White,DIST: OTHER,0,0,11/5/2015 4:53:29 AM,6KUE412,HARKNESS AVE,Toyota,CARDOZA,11-November,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1365 N,Black,DIST: OTHER,0,0,11/5/2015 4:54:00 AM,6VIZ366,MENTOR AVE,BMW,FOWLER,01-January,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
150 W,Silver,DIST: NORTHWEST AREA,0,0,11/5/2015 4:54:24 AM,5RNU070,WASHINGTON BLVD,Chrysler,TENA,09-September,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
154 N,Burgundy,DIST: OTHER,0,0,11/5/2015 4:55:08 AM,2XNF009,HARKNESS AVE,Honda,CARDOZA,10-October,2013,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1841,White,DIST: OTHER,0,0,11/5/2015 4:55:37 AM,5MOA327,FISKE AVE,Toyota,CHAVEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
80 N,Silver,DIST: OTHER,0,0,11/5/2015 4:57:18 AM,7MNK258,HARKNESS AVE,Toyota,CARDOZA,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1250 N,Blue,DIST: OTHER,0,0,11/5/2015 4:57:48 AM,TAVIOS,MENTOR AVE,Subaru,FOWLER,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
836 E,White,DIST: OTHER,0,0,11/5/2015 4:58:37 AM,5FPJ486,ELIZABETH ST,Toyota,CHAVEZ,01-January,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
