Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
37 S,White,DIST: OTHER,0,0,12/14/2015 4:00:43 AM,6JJG090,GREENWOOD AVE,Toyota,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
120 S,Gray,DIST: OTHER,0,0,12/14/2015 4:03:11 AM,7GVT624,GREENWOOD AVE,Audi,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2504,Gray,DIST: OTHER,0,0,12/14/2015 4:08:02 AM,6RRX401,WOODLYN RD,Honda,BENITEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
72 N,Beige,DIST: OTHER,0,0,12/14/2015 4:08:15 AM,6DTT593,BERKELEY AVE,Kia,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
826 N,Silver,DIST: OTHER,0,0,12/14/2015 4:08:51 AM,5BKW904,MARENGO AVE,Pontiac,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1972,White,DIST: OTHER,0,0,12/14/2015 4:11:34 AM,BB8G044,BRIGDEN RD,Jeep,BENITEZ,06-June,2015,TEXAS,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
44 N,Blue,DIST: OTHER,0,0,12/14/2015 4:12:20 AM,2ZTY987,SAN MARINO AVE,Toyota,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
841 N,Black,DIST: OTHER,0,0,12/14/2015 4:14:38 AM,6HHF934,GARFIELD AVE,Honda,FAZLI,09-September,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
2400,Gray,DIST: OTHER,0,0,12/14/2015 4:15:55 AM,7HFS983,QUEENSBERRY RD,Honda,BENITEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2105 E,Silver,DIST: OTHER,0,0,12/14/2015 4:16:34 AM,6ZTL955,DEL MAR BLVD,Chevrolet,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
196 N,Gray,DIST: OTHER,0,0,12/14/2015 4:18:22 AM,2 2FAM,GARFIELD AVE,Ford,FAZLI,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1155,White,DIST: OTHER,0,0,12/14/2015 4:19:12 AM,4PHH550,MARTELO AVE,Toyota,BENITEZ,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
35 S,White,DIST: OTHER,0,0,12/14/2015 4:21:13 AM,Y46CIJ,OAK AVE,Nissan,TENA,11-November,2016,FLORIDA,Four Door,0,46.9,Overnight parking 2am-6am
196 N,Black,DIST: OTHER,0,0,12/14/2015 4:21:22 AM,6WYL496,GARFIELD AVE,Honda,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
44 N,White,DIST: OTHER,0,0,12/14/2015 4:23:44 AM,5CRS650,OAK AVE,Honda,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
796 N,Black,DIST: OTHER,0,0,12/14/2015 4:24:10 AM,6WYL496,GARFIELD AVE,Honda,FAZLI,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
796 N,Gray,DIST: OTHER,0,0,12/14/2015 4:26:37 AM,2 2FAM,GARFIELD AVE,Ford,FAZLI,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
86 N,Blue,DIST: OTHER,0,0,12/14/2015 4:29:45 AM,7MRA852,CRAIG AVE,Saturn,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
780 N,Silver,DIST: OTHER,0,0,12/14/2015 4:30:17 AM,5SGH672,GARFIELD AVE,Volkswagen,FAZLI,03-March,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
47 N,Green,DIST: OTHER,0,0,12/14/2015 4:32:43 AM,6JYS507,CRAIG AVE,Toyota,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3245,Silver,DIST: OTHER,0,0,12/14/2015 4:35:26 AM,4RIM588,ALAMEDA ST,Toyota,BENITEZ,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
57 S,Silver,DIST: OTHER,0,0,12/14/2015 4:36:01 AM,002ZFJ,CRAIG AVE,Toyota,TENA,01-January,2016,COLORADO,Truck,0,46.9,Overnight parking 2am-6am
3185,Gray,DIST: OTHER,0,0,12/14/2015 4:37:15 AM,5XVM804,ALAMEDA ST,Lexus,BENITEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
379 E,Gray,DIST: OTHER,0,0,12/14/2015 4:37:53 AM,5TNL974,ORANGE GROVE BLVD,Lexus,FAZLI,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
117 S,Silver,DIST: OTHER,0,0,12/14/2015 4:39:19 AM,5RTP933,CRAIG AVE,Nissan,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
501,Tan,DIST: OTHER,0,0,12/14/2015 4:39:51 AM,5ROM914,AVOCADO AVE,Acura,BENITEZ,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
501,Silver,DIST: OTHER,0,0,12/14/2015 4:40:52 AM,4RQA144,AVOCADO AVE,Ford,BENITEZ,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
127 S,Silver,DIST: OTHER,0,0,12/14/2015 4:41:36 AM,5YUB232,CRAIG AVE,Nissan,TENA,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
252 E,Black,DIST: OTHER,0,0,12/14/2015 4:43:35 AM,5RGN935,ORANGE GROVE BLVD,Ford,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
143 S,Blue,DIST: OTHER,0,0,12/14/2015 4:43:37 AM,7MBJ194,CRAIG AVE,Toyota,TENA,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Gray,DIST: OTHER,0,0,12/14/2015 4:47:13 AM,7DHM687,VALLEY VIEW AVE,Volkswagen,BENITEZ,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
990,Gray,DIST: OTHER,0,0,12/14/2015 4:48:57 AM,6ZRA254,VALLEY VIEW AVE,Toyota,BENITEZ,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
777 N,Red,DIST: OTHER,0,0,12/14/2015 4:49:05 AM,5ZTX112,SUNSET AVE,Honda,FAZLI,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
84 N,Gray,DIST: OTHER,0,0,12/14/2015 4:49:09 AM,7KXE542,GRAND OAKS AVE,Toyota,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,White,DIST: OTHER,0,0,12/14/2015 4:50:39 AM,7KPZ096,VALLEY VIEW AVE,Ford,BENITEZ,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 N,Silver,DIST: OTHER,0,0,12/14/2015 4:52:34 AM,7MFB172,ROOSEVELT AVE,Ford,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
990,Black,DIST: OTHER,0,0,12/14/2015 4:52:36 AM,6LJH712,VALLEY VIEW AVE,Isuzu,BENITEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
825 N,White,DIST: OTHER,0,0,12/14/2015 4:52:58 AM,8L94829,SUNSET AVE,Toyota,FAZLI,10-October,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
88 N,Gray,DIST: OTHER,0,0,12/14/2015 4:54:16 AM,6HDU629,ROOSEVELT AVE,Lexus,TENA,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
71 N,Silver,DIST: OTHER,0,0,12/14/2015 4:56:03 AM,6WVR814,ROOSEVELT AVE,Volkswagen,TENA,07-July,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1355,White,DIST: OTHER,0,0,12/14/2015 4:58:01 AM,4LFR697,REXFORD AVE,Chevrolet,BENITEZ,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
156 S,Silver,DIST: OTHER,0,0,12/14/2015 5:00:12 AM,5WPV009,ROOSEVELT AVE,Toyota,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
3810,Black,DIST: OTHER,0,0,12/14/2015 5:04:02 AM,4KMH841,RANCH TOP RD,Honda,BENITEZ,02-February,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
3810,Black,DIST: OTHER,0,0,12/14/2015 5:05:16 AM,4RUR809,RANCH TOP RD,Ford,BENITEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
190 S,White,DIST: OTHER,0,0,12/14/2015 5:05:23 AM,68949A1,SIERRA MADRE BLVD,Ford,TENA,09-September,2013,CALIFORNIA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
3685,Black,DIST: OTHER,0,0,12/14/2015 5:08:40 AM,6ZAM687,PEAR ORCHARD LN,Volkswagen,BENITEZ,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
120 S,Gray,DIST: OTHER,0,0,12/14/2015 5:09:50 AM,21D3018,SIERRA MADRE BLVD,Unknown,TENA,10-October,2015,CALIFORNIA,Motorcycle,0,46.9,Overnight parking 2am-6am
1215,Silver,DIST: OTHER,0,0,12/14/2015 5:12:04 AM,35770G1,RIVIERA DR,Mercedes-Benz,BENITEZ,06-June,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
71 S,White,DIST: OTHER,0,0,12/14/2015 5:13:46 AM,5ZCF131,SIERRA MADRE BLVD,Lexus,TENA,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1355,Silver,DIST: OTHER,0,0,12/14/2015 5:15:32 AM,1C21729,CORONET AVE,Ford,BENITEZ,04-April,2012,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
107 S,Gray,DIST: OTHER,0,0,12/14/2015 5:16:43 AM,4KSF165,SIERRA MADRE BLVD,Jeep,TENA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1085,Silver,DIST: OTHER,0,0,12/14/2015 5:19:17 AM,6VJX057,REXFORD AVE,Buick,BENITEZ,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
175 S,Black,DIST: OTHER,0,0,12/14/2015 5:20:20 AM,6RLJ422,SIERRA MADRE BLVD,Audi,TENA,04-April,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1060,Silver,DIST: OTHER,0,0,12/14/2015 5:21:29 AM,5X45170,REXFORD AVE,Dodge,BENITEZ,12-December,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1451 N,Gray,DIST: OTHER,0,0,12/14/2015 5:23:16 AM,7CGJ683,VISTA LN,Mercedes-Benz,FAZLI,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1470 N,Charcoal,DIST: OTHER,0,0,12/14/2015 5:26:15 AM,6NMH493,VISTA LN,Porsche,FAZLI,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
245,Silver,DIST: OTHER,0,0,12/14/2015 5:26:52 AM,23814S1,EL NIDO AVE,Lincoln,TENA,12-December,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1435 N,Silver,DIST: OTHER,0,0,12/14/2015 5:34:32 AM,27045N1,LINDA VISTA AVE,Ford,FAZLI,03-March,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
999,Silver,DIST: OTHER,0,0,12/14/2015 5:36:37 AM,LXZ204,SAN PASQUAL ST,Jaguar,BENITEZ,01-January,2015,MISSISSIPPI,Four Door,0,46.9,Overnight parking 2am-6am
1000,Gray,DIST: OTHER,0,0,12/14/2015 5:38:26 AM,7BBX120,SAN PASQUAL ST,Volkswagen,BENITEZ,07-July,2016,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
385 S,Black,DIST: OTHER,0,0,12/14/2015 5:41:17 AM,117RWW,CATALINA AVE,Jeep,BENITEZ,12-December,2015,BRITISH COLUMBIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1400 N,Red,DIST: OTHER,0,0,12/14/2015 5:42:42 AM,6MSS677,ARROYO BLVD,Lincoln,FAZLI,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
378 S,Black,DIST: OTHER,0,0,12/14/2015 5:42:46 AM,6ZAN919,CATALINA AVE,Volkswagen,BENITEZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
348 S,Silver,DIST: OTHER,0,0,12/14/2015 5:44:16 AM,7MIB681,CATALINA AVE,Hyundai,BENITEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1581 N,Green,DIST: OTHER,0,0,12/14/2015 5:46:27 AM,4ZZR401,EL MOLINO AVE,Mitsubishi,TENA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
154 S,White,DIST: OTHER,0,0,12/14/2015 5:46:58 AM,5KRN194,CATALINA AVE,Hyundai,BENITEZ,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
547 W,White,DIST: OTHER,0,0,12/14/2015 5:49:08 AM,7NKL506,PEPPER ST,BMW,FAZLI,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
630 E,Red,DIST: NORTHWEST AREA,0,0,12/14/2015 5:49:22 AM,4X15207,ELIZABETH ST,Toyota,TENA,01-January,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
535 W,Gray,DIST: OTHER,0,0,12/14/2015 5:51:23 AM,6ZQW024,PEPPER ST,Honda,FAZLI,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
522 W,Gray,DIST: OTHER,0,0,12/14/2015 5:53:32 AM,7MIH499,PEPPER ST,Nissan,FAZLI,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
426 S,Black,DIST: OTHER,0,0,12/14/2015 7:13:21 AM,5G80060,EL MOLINO AVE,Toyota,FAZLI,02-February,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
416 S,Silver,DIST: OTHER,0,0,12/14/2015 7:16:04 AM,5WAM863,EL MOLINO AVE,Toyota,FAZLI,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1020 E,Gray,DIST: OTHER,0,0,12/14/2015 7:29:38 AM,18H0873,DEL MAR BLVD,Suzuki,FAZLI,05-May,2016,CALIFORNIA,Motorcycle,0,46.9,Restricted parking
150 W,White,DIST: NORTHWEST AREA,0,0,12/14/2015 7:43:00 AM,75200U1,CORSON ST,Chevrolet,TENA,01-January,2016,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
130 W,Purple,DIST: NORTHWEST AREA,0,0,12/14/2015 7:46:07 AM,7LSL056,CORSON ST,Ford,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
460 S,Orange,DIST: OTHER,0,0,12/14/2015 7:46:10 AM,9D71505,SHOPPERS LN,Freightliner,FAZLI,12-December,2015,CALIFORNIA,Tractor,0,46.9,Parked on a sidewalk
130 W,Black,DIST: NORTHWEST AREA,0,0,12/14/2015 7:47:51 AM,34463F1,CORSON ST,Dodge,TENA,09-September,2016,CALIFORNIA,Truck,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
340 W,Gray,DIST: NORTHWEST AREA,0,0,12/14/2015 7:58:34 AM,6WKH347,HOWARD ST,Honda,TENA,06-June,2016,CALIFORNIA,Van,0,46.9,Np 7a-9a/7a-6p/9a-6p/3p-7p/4p-6p
193 E,White,DIST: OTHER,0,0,12/14/2015 8:05:40 AM,6HJF078,VILLA ST,Chevrolet,VERDUZCO,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
41 E,Blue,DIST: OTHER,0,0,12/14/2015 8:08:46 AM,4AN907,ESTHER ST,Toyota,VERDUZCO,10-October,2016,MINNESOTA,Four Door,0,46.9,Restricted parking
370 W,Silver,DIST: OTHER,0,0,12/14/2015 8:09:12 AM,7DUH409,CALIFORNIA BLVD,Nissan,OROZCO D,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
15 E,Silver,DIST: OTHER,0,0,12/14/2015 8:09:44 AM,7POX806,ESTHER ST,Chrysler,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
15 E,Gray,DIST: OTHER,0,0,12/14/2015 8:10:30 AM,7EHS010,ESTHER ST,Volkswagen,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
330 W,Black,DIST: OTHER,0,0,12/14/2015 8:11:33 AM,7NIH440,CALIFORNIA BLVD,BMW,OROZCO D,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
324 W,Gray,DIST: OTHER,0,0,12/14/2015 8:12:28 AM,7GMR855,CALIFORNIA BLVD,Honda,OROZCO D,09-September,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
324 W,Silver,DIST: OTHER,0,0,12/14/2015 8:13:20 AM,7MIG722,CALIFORNIA BLVD,Nissan,OROZCO D,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
125 E,Gold,DIST: OTHER,0,0,12/14/2015 8:13:30 AM,5EHJ939,PAINTER ST,Nissan,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
310 W,White,DIST: OTHER,0,0,12/14/2015 8:14:22 AM,AVF4286,CALIFORNIA BLVD,Toyota,OROZCO D,06-June,2016,WASHINGTON,Sports Utility Veh,0,46.9,Restricted parking
300 W,Silver,DIST: OTHER,0,0,12/14/2015 8:15:25 AM,6GNJ062,CALIFORNIA BLVD,Chevrolet,OROZCO D,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
165 E,Blue,DIST: OTHER,0,1,12/14/2015 8:15:40 AM,7MRG780,PAINTER ST,Chevrolet,VERDUZCO,07-July,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
185 E,Red,DIST: OTHER,0,0,12/14/2015 8:17:27 AM,FM4K3S,PAINTER ST,Chevrolet,VERDUZCO,04-April,2016,MISSOURI,Four Door,0,46.9,Restricted parking
365 W,Black,DIST: OTHER,0,0,12/14/2015 8:18:02 AM,7KFB751,CALIFORNIA BLVD,Toyota,OROZCO D,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
49 E,Turquoise,DIST: OTHER,0,0,12/14/2015 8:19:53 AM,3LBS041,PAINTER ST,Acura,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
48 E,Silver,DIST: OTHER,0,0,12/14/2015 8:20:43 AM,5YWC715,PAINTER ST,Honda,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
20 E,Black,DIST: OTHER,0,0,12/14/2015 8:22:01 AM,FREAQ,PAINTER ST,BMW,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
196 E,Blue,DIST: OTHER,0,0,12/14/2015 8:24:27 AM,8J30509,MOUNTAIN ST,General Motors,VERDUZCO,03-March,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
130 W,Purple,DIST: OTHER,0,0,12/14/2015 8:25:16 AM,7LSL056,CORSON ST,Ford,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
290 E,White,DIST: OTHER,0,0,12/14/2015 8:26:29 AM,7HEZ354,MOUNTAIN ST,Honda,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
290 E,Red,DIST: OTHER,0,0,12/14/2015 8:27:05 AM,5DYA495,MOUNTAIN ST,Ford,VERDUZCO,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
110 W,Gray,DIST: OTHER,0,0,12/14/2015 8:27:24 AM,8P21268,CORSON ST,Nissan,OROZCO D,12-December,2015,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
358 E,Gray,DIST: OTHER,0,0,12/14/2015 8:28:25 AM,5KAZ265,MOUNTAIN ST,Honda,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
110 W,White,DIST: OTHER,0,0,12/14/2015 8:29:05 AM,38392W1,CORSON ST,Chevrolet,OROZCO D,12-December,2015,CALIFORNIA,Truck,0,53,Stopping/standing prohibited
408 E,Black,DIST: OTHER,0,0,12/14/2015 8:31:11 AM,7MEG310,ADENA ST,Chevrolet,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
409 E,Black,DIST: OTHER,0,0,12/14/2015 8:31:53 AM,6ULJ307,ADENA ST,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
411 E,Black,DIST: OTHER,0,0,12/14/2015 8:34:31 AM,6EQS925,DOUGLAS ST,Honda,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
374 E,Black,DIST: OTHER,0,0,12/14/2015 8:35:36 AM,7ELG695,DOUGLAS ST,Chevrolet,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
355 E,Black,DIST: OTHER,0,0,12/14/2015 8:42:05 AM,4JIK005,HOWARD ST,Dodge,OROZCO D,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
303 E,Gray,DIST: OTHER,0,0,12/14/2015 8:42:59 AM,3JUT439,ELIZABETH ST,Honda,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
685 E,Silver,DIST: OTHER,0,0,12/14/2015 8:44:05 AM,6KJW774,VILLA ST,Honda,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
415 E,Gray,DIST: OTHER,0,0,12/14/2015 8:45:01 AM,5UBV432,ELIZABETH ST,Volvo,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
255 E,Black,DIST: OTHER,0,0,12/14/2015 8:45:29 AM,7DCB868,PENN ST,Nissan,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
185 E,Silver,DIST: OTHER,0,0,12/14/2015 8:47:22 AM,4TSZ090,PENN ST,Honda,OROZCO D,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
140 E,Gray,DIST: OTHER,0,0,12/14/2015 8:49:40 AM,7HPC637,GRANDVIEW ST,Nissan,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
261 E,Black,DIST: OTHER,0,0,12/14/2015 8:58:00 AM,4NNZ769,ORANGE GROVE BLVD,Chrysler,OROZCO D,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
286 E,Brown,DIST: OTHER,0,0,12/14/2015 9:00:06 AM,3VUU166,CALIFORNIA BLVD,Toyota,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
252 E,Burgundy,DIST: OTHER,0,0,12/14/2015 9:00:24 AM,6YSW500,ORANGE GROVE BLVD,Honda,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
252 E,White,DIST: OTHER,0,0,12/14/2015 9:01:37 AM,18312G1,ORANGE GROVE BLVD,Ford,OROZCO D,06-June,2015,CALIFORNIA,Van,0,46.9,Restricted parking
169 E,Blue,DIST: OTHER,0,0,12/14/2015 9:03:57 AM,5KGG462,ORANGE GROVE BLVD,Chrysler,OROZCO D,11-November,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
164 E,White,DIST: OTHER,0,0,12/14/2015 9:05:39 AM,5D04922,ORANGE GROVE BLVD,Nissan,OROZCO D,03-March,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
252 E,Gray,DIST: OTHER,0,0,12/14/2015 9:07:58 AM,7N08162,ORANGE GROVE BLVD,General Motors,OROZCO D,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
177 E,Tan,DIST:OTHER,1,0,12/14/2015 9:08:04 AM,4PXU243,HOLLY ST,Toyota,VARELA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
261 E,Red,DIST: OTHER,0,0,12/14/2015 9:09:18 AM,7M98465,ORANGE GROVE BLVD,Chevrolet,OROZCO D,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
396 E,White,DIST: OTHER,0,0,12/14/2015 9:10:17 AM,7H69595,ASHTABULA ST,Toyota,VERDUZCO,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
375 E,White,DIST: OTHER,0,0,12/14/2015 9:11:13 AM,6KUW464,ASHTABULA ST,Nissan,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
238 E,Gray,DIST:OTHER,0,0,12/14/2015 9:12:57 AM,7NSV796,HOLLY ST,Hyundai,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
125 N,Gray,DIST:CIVIC CENTER,1,0,12/14/2015 9:15:39 AM,7GTK802,GARFIELD AVE,Nissan,VARELA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
363 E,Red,DIST: OTHER,0,0,12/14/2015 9:17:14 AM,4M24381,DOUGLAS ST,Toyota,OROZCO D,01-January,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
363 E,Red,DIST: OTHER,0,0,12/14/2015 9:19:22 AM,4M24381,CLAREMONT ST,Toyota,OROZCO D,01-January,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
332 E,Silver,DIST:CIVIC CENTER,1,0,12/14/2015 9:19:45 AM,6WKN164,THURGOOD MARSHALL ST,Scion,VARELA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
281 E,Red,DIST: OTHER,0,0,12/14/2015 9:21:46 AM,5EBS861,CLAREMONT ST,Infiniti,OROZCO D,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
164 N,White,DIST:CIVIC CENTER,1,0,12/14/2015 9:22:29 AM,7BYH591,EUCLID AVE,Toyota,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,Blue,DIST: SOUTH LAKE,1,0,12/14/2015 9:23:27 AM,M8D2PRZ,LAKE AVE,Mercedes-Benz,DIAZ Y,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100 E,Silver,DIST: OTHER,0,0,12/14/2015 9:24:53 AM,7CUA753,CLAREMONT ST,Ford,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
190 E,Green,DIST: OTHER,0,0,12/14/2015 9:29:38 AM,4CJV060,GRANDVIEW ST,Toyota,OROZCO D,07-July,2016,CALIFORNIA,Van,0,46.9,Restricted parking
405 E,White,DIST: OTHER,0,0,12/14/2015 9:33:03 AM,38327E1,HOWARD ST,Chevrolet,OROZCO D,12-December,2015,CALIFORNIA,Van,0,46.9,Restricted parking
