Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
540 S,Maroon,DIST: OTHER,0,0,12/6/2014 3:16:50 AM,BFG626,EUCLID AVE,Scion,MACIAS G,05-May,2013,FLORIDA,Four Door,0,46.9,Overnight parking 2am-6am
635 N,Black,DIST: OTHER,0,0,12/6/2014 3:17:28 AM,6YWH384,CHESTER AVE,Dodge,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1025 N,Gray,DIST: OTHER,0,0,12/6/2014 3:17:31 AM,5PVX037,EL MOLINO AVE,Scion,ALVAREZ M,07-July,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
550 S,Blue,DIST: OTHER,0,0,12/6/2014 3:19:24 AM,SUBWFRS,EUCLID AVE,Chevrolet,MACIAS G,12-December,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
598 S,White,DIST: OTHER,0,0,12/6/2014 3:22:06 AM,6ZND699,OAKLAND AVE,Volkswagen,MACIAS G,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1310 N,Silver,DIST: OTHER,0,0,12/6/2014 3:22:21 AM,6RXE184,MARENGO AVE,Toyota,FLORES,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1560 N,Red,DIST: OTHER,0,0,12/6/2014 3:24:20 AM,5PGL829,EL MOLINO AVE,Cadillac,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
714 S,Black,DIST: OTHER,0,0,12/6/2014 3:24:52 AM,6ZUF065,OAKLAND AVE,Audi,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1290 N,Gray,DIST: OTHER,0,0,12/6/2014 3:25:21 AM,7DHJ801,MARENGO AVE,Mercedes-Benz,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1581 N,Silver,DIST: OTHER,0,0,12/6/2014 3:26:48 AM,7EWA595,EL MOLINO AVE,Dodge,ALVAREZ M,06-June,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1290 N,Blue,DIST: OTHER,0,0,12/6/2014 3:26:52 AM,7EXC187,MARENGO AVE,Mazda,FLORES,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
661 N,Silver,DIST: OTHER,0,0,12/6/2014 3:29:18 AM,EH282094,CATALINA AVE,Subaru,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
537 N,Gray,DIST: OTHER,0,0,12/6/2014 3:31:45 AM,7FBL784,CATALINA AVE,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
649 E,Red,DIST: OTHER,0,0,12/6/2014 3:33:13 AM,DLR858841A,ATCHISON ST,Nissan,ALVAREZ M,05-May,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
890 N,Silver,DIST: OTHER,0,0,12/6/2014 3:33:17 AM,6HBV345,MARENGO AVE,Honda,FLORES,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
419 N,Blue,DIST: OTHER,0,0,12/6/2014 3:35:01 AM,5VXT160,CATALINA AVE,Toyota,CHAVEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
838 N,Tan,DIST: OTHER,0,0,12/6/2014 3:36:21 AM,7HOM993,MARENGO AVE,Oldsmobile,FLORES,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
405 N,Silver,DIST: OTHER,0,0,12/6/2014 3:38:07 AM,6ARR150,MENTOR AVE,Toyota,CHAVEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
779 N,Black,DIST: OTHER,0,0,12/6/2014 3:38:49 AM,6RQM308,MARENGO AVE,Saturn,FLORES,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
649 E,Silver,DIST: OTHER,0,0,12/6/2014 3:39:55 AM,8K32263,HOWARD ST,Toyota,ALVAREZ M,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
422 N,Gray,DIST: OTHER,0,0,12/6/2014 3:40:57 AM,6WNH069,MENTOR AVE,Volkswagen,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
620 E,White,DIST: OTHER,0,0,12/6/2014 3:41:07 AM,5FJC766,LOCUST ST,Volkswagen,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
633 E,Gray,DIST: OTHER,0,0,12/6/2014 3:42:24 AM,1SVB147,HOWARD ST,Unknown,ALVAREZ M,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
445 N,Blue,DIST: OTHER,0,0,12/6/2014 3:42:57 AM,6SEZ961,MENTOR AVE,Hyundai,CHAVEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
285 N,Black,DIST: OTHER,0,0,12/6/2014 3:43:44 AM,6XLS765,HUDSON AVE,Ford,MACIAS G,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
669 N,White,DIST: OTHER,0,0,12/6/2014 3:44:26 AM,6P54171,RAYMOND AVE,General Motors,FLORES,04-April,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
626 E,Maroon,DIST: OTHER,0,0,12/6/2014 3:44:30 AM,5HUB891,HOWARD ST,General Motors,ALVAREZ M,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
290 N,Black,DIST: OTHER,0,0,12/6/2014 3:45:29 AM,8U14707,HUDSON AVE,Dodge,MACIAS G,11-November,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
576 E,Silver,DIST: OTHER,0,0,12/6/2014 3:50:25 AM,5TOB126,ELIZABETH ST,Dodge,ALVAREZ M,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
5 W,White,DIST: OTHER,0,0,12/6/2014 3:51:41 AM,23251D1,VILLA ST,Chevrolet,FLORES,05-May,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
780,Black,DIST: OTHER,0,0,12/6/2014 3:51:48 AM,7DEG292,EARLHAM ST,Subaru,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
380 S,White,DIST: OTHER,0,0,12/6/2014 3:51:58 AM,5HLH881,EL MOLINO AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
400 S,Silver,DIST: OTHER,0,0,12/6/2014 3:53:32 AM,6MTY597,EL MOLINO AVE,Honda,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
625 N,Green,DIST: OTHER,0,0,12/6/2014 3:54:37 AM,7CZU560,EL MOLINO AVE,Jeep,CHAVEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
415 N,Blue,DIST: OTHER,0,0,12/6/2014 3:56:12 AM,5XRK569,LINCOLN AVE,Hyundai,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1671 N,Gray,DIST: OTHER,0,0,12/6/2014 3:56:54 AM,EATGUAC,MADISON AVE,Volkswagen,ALVAREZ M,02-February,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
590 S,White,DIST: OTHER,0,0,12/6/2014 3:57:12 AM,AYP5026,MADISON AVE,Nissan,MACIAS G,10-October,2015,ARIZONA,Four Door,0,46.9,Overnight parking 2am-6am
555 N,Gray,DIST: OTHER,0,0,12/6/2014 3:57:17 AM,EE265582,EL MOLINO AVE,Honda,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
455 N,White,DIST: OTHER,0,0,12/6/2014 3:57:55 AM,7EUK203,LINCOLN AVE,Toyota,FLORES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1676 N,Black,DIST: OTHER,0,0,12/6/2014 3:58:39 AM,7HCC442,MADISON AVE,Ford,ALVAREZ M,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
695 S,Black,DIST: OTHER,0,0,12/6/2014 3:59:35 AM,7EVT027,MADISON AVE,Ford,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
460 N,White,DIST: OTHER,0,0,12/6/2014 4:00:12 AM,5YHJ539,LINCOLN AVE,Volkswagen,FLORES,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1676 N,Silver,DIST: OTHER,0,0,12/6/2014 4:00:38 AM,6USK561,MADISON AVE,Mazda,ALVAREZ M,03-March,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
425,Gray,DIST: OTHER,0,0,12/6/2014 4:01:09 AM,7GKF848,MAPLE WAY,Volkswagen,CHAVEZ,08-August,2015,CALIFORNIA,Hatchback,0,46.9,Overnight parking 2am-6am
661 S,Gray,DIST: OTHER,0,0,12/6/2014 4:04:20 AM,4FLS374,LOS ROBLES AVE,Toyota,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
963,Silver,DIST: OTHER,0,0,12/6/2014 4:09:32 AM,6ZVT706,CYPRESS AVE,Cadillac,FLORES,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
685,Silver,DIST: OTHER,0,0,12/6/2014 4:09:45 AM,4YWY355,ELMIRA ST,Volvo,CHAVEZ,08-August,2015,CALIFORNIA,Station Wagon,0,46.9,Overnight parking 2am-6am
250 N,Silver,DIST: OTHER,0,0,12/6/2014 4:09:53 AM,6ZUG000,MADISON AVE,Chevrolet,MACIAS G,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
125 N,Blue,DIST: OTHER,0,0,12/6/2014 4:14:40 AM,82315P1,OAK KNOLL AVE,General Motors,MACIAS G,06-June,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
824,Blue,DIST: OTHER,0,0,12/6/2014 4:14:40 AM,8H91316,MERRETT DR,Dodge,CHAVEZ,02-February,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
915 W,Silver,DIST: OTHER,0,0,12/6/2014 4:15:50 AM,6ZYM529,ORANGE GROVE BLVD,Chevrolet,FLORES,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
768,Black,DIST: OTHER,0,0,12/6/2014 4:17:21 AM,7DNG110,MERRETT DR,Honda,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
901,Green,DIST: OTHER,0,0,12/6/2014 4:19:42 AM,6VQZ141,WRIGHT AVE,Kia,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1680 N,Silver,DIST: OTHER,0,0,12/6/2014 4:19:53 AM,6ZQT350,LAKE AVE,Lexus,ALVAREZ M,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
768 W,Gold,DIST: OTHER,0,0,12/6/2014 4:19:57 AM,2NC795,ORANGE GROVE BLVD,Peterbilt,FLORES,12-December,2014,OKLAHOMA,Trailer,0,46.9,O/n pkg comm/oversize veh 10p-6a
106 S,White,DIST: OTHER,0,0,12/6/2014 4:22:44 AM,7BCN914,MENTOR AVE,Toyota,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1677 N,Silver,DIST: OTHER,0,0,12/6/2014 4:24:01 AM,6PIU422,LAKE AVE,Infiniti,ALVAREZ M,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
975 E,Gray,DIST: OTHER,0,0,12/6/2014 4:28:18 AM,7AJW273,SAN PASQUAL ST,Toyota,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1577 N,Silver,DIST: OTHER,0,0,12/6/2014 4:28:20 AM,3WJK274,FAIR OAKS AVE,Volvo,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
918 E,Black,DIST: OTHER,0,0,12/6/2014 4:28:22 AM,6JSR403,TOPEKA ST,Hyundai,ALVAREZ M,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1200 N,White,,0,0,12/6/2014 4:31:00 AM,PRL4919,LOS ROBLES AVE,Hyundai,CHAVEZ,11-November,2014,GEORGIA,Four Door,0,46.9,Overnight parking 2am-6am
150 S,Gray,DIST: OTHER,0,0,12/6/2014 4:33:18 AM,5PDY011,CATALINA AVE,Honda,MACIAS G,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
2078 N,White,DIST: OTHER,0,0,12/6/2014 4:33:28 AM,5YFJ049,RAYMOND AVE,Nissan,FLORES,04-April,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1190 N,Silver,,0,0,12/6/2014 4:34:00 AM,6FLJ322,LOS ROBLES AVE,Nissan,CHAVEZ,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1727 N,Silver,DIST: OTHER,0,0,12/6/2014 4:34:33 AM,FL553860,CATALINA AVE,Jeep,ALVAREZ M,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2071 N,Gray,DIST: OTHER,0,0,12/6/2014 4:35:37 AM,4GOL345,RAYMOND AVE,Honda,FLORES,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
73 N,Silver,DIST: OTHER,0,0,12/6/2014 4:36:19 AM,6ZFW697,CATALINA AVE,Chevrolet,MACIAS G,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
405,Black,DIST: OTHER,0,0,12/6/2014 4:36:41 AM,6ZYJ475,JACKSON ST,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
404,Blue,DIST: OTHER,0,0,12/6/2014 4:38:40 AM,4LGX626,JACKSON ST,Chevrolet,CHAVEZ,03-March,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
1071 E,Green,DIST: OTHER,0,0,12/6/2014 4:39:04 AM,4CKM385,ATCHISON ST,Acura,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
295 N,Green,DIST: OTHER,0,0,12/6/2014 4:40:11 AM,4CLH382,MAR VISTA AVE,Honda,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
300 N,Blue,DIST: OTHER,0,0,12/6/2014 4:43:33 AM,7GFG417,MAR VISTA AVE,Toyota,MACIAS G,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
300 N,Gray,DIST: OTHER,0,0,12/6/2014 4:44:38 AM,6ARW057,MAR VISTA AVE,BMW,MACIAS G,07-July,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
520,Silver,DIST: OTHER,0,0,12/6/2014 4:45:40 AM,WWB4014,PRESCOTT ST,Toyota,CHAVEZ,12-December,2014,VIRGINIA,Four Door,0,46.9,Overnight parking 2am-6am
38 E,Tan,DIST: OTHER,0,0,12/6/2014 4:45:54 AM,6KMT613,HOWARD ST,Lincoln,FLORES,11-November,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1368 N,Blue,DIST: OTHER,0,0,12/6/2014 4:46:20 AM,6K87387,MENTOR AVE,Ford,ALVAREZ M,09-September,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
242 N,Silver,DIST: OTHER,0,0,12/6/2014 4:46:30 AM,4VUJ970,MAR VISTA AVE,Mercedes-Benz,MACIAS G,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
154 N,Black,DIST: OTHER,0,0,12/6/2014 4:48:14 AM,6PQ702,MAR VISTA AVE,Volkswagen,MACIAS G,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
558,Black,DIST: OTHER,0,0,12/6/2014 4:50:28 AM,6HFF562,RIO GRANDE ST,Toyota,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
85 N,White,DIST: OTHER,0,0,12/6/2014 4:50:44 AM,7AVV898,MAR VISTA AVE,Mazda,MACIAS G,06-June,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1095 N,Black,DIST: OTHER,0,0,12/6/2014 4:52:45 AM,6NVG381,RAYMOND AVE,Saturn,FLORES,02-February,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
5 N,Silver,DIST: OTHER,0,0,12/6/2014 4:53:16 AM,7DKH772,MICHIGAN AVE,Hyundai,MACIAS G,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1063 N,Silver,DIST: OTHER,0,0,12/6/2014 4:54:18 AM,5XQZ423,MENTOR AVE,Toyota,ALVAREZ M,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1365,Black,DIST: OTHER,0,0,12/6/2014 4:54:19 AM,6PLA812,PALM TER,Jeep,CHAVEZ,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
95 N,Silver,DIST: OTHER,0,0,12/6/2014 4:56:21 AM,6RCA469,MICHIGAN AVE,Mercedes-Benz,MACIAS G,02-February,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
165 N,White,DIST: OTHER,0,0,12/6/2014 4:58:39 AM,42276C1,MICHIGAN AVE,Chevrolet,MACIAS G,02-February,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
895,Tan,DIST: OTHER,0,0,12/6/2014 4:59:50 AM,4FNJ744,BELL ST,Volvo,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
140 W,Gray,DIST: OTHER,0,0,12/6/2014 5:01:12 AM,4VGP510,CEDAR ST,General Motors,FLORES,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
101 N,Gray,DIST: OTHER,0,0,12/6/2014 5:06:03 AM,6ZXY919,CHESTER AVE,Kia,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
155 S,Silver,DIST: OTHER,0,0,12/6/2014 5:09:34 AM,S249016,CHESTER AVE,BMW,MACIAS G,08-August,2014,ILLINOIS,Two Door,0,46.9,Overnight parking 2am-6am
55 S,Red,DIST: OTHER,0,0,12/6/2014 5:16:34 AM,AFX4663,HOLLISTON AVE,Toyota,MACIAS G,07-July,2015,WASHINGTON,Four Door,0,46.9,Overnight parking 2am-6am
524 E,Gold,DIST: OTHER,0,0,12/6/2014 5:16:48 AM,5WRT865,EL DORADO ST,Hyundai,FLORES,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1950,Silver,DIST: OTHER,0,0,12/6/2014 5:18:04 AM,7FRM182,LUNDY AVE,Nissan,CHAVEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
77 N,Gray,DIST: OTHER,0,0,12/6/2014 5:18:24 AM,045FCW,HOLLISTON AVE,Subaru,MACIAS G,03-March,2015,OREGON,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
99 N,White,DIST: OTHER,0,0,12/6/2014 5:19:41 AM,5VCD952,HOLLISTON AVE,Mitsubishi,MACIAS G,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
718 E,Black,DIST: OTHER,0,0,12/6/2014 5:20:14 AM,5HYP688,CORDOVA ST,Mini,FLORES,06-June,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
1939 N,Silver,DIST: OTHER,0,0,12/6/2014 5:21:49 AM,6MCB142,LOS ROBLES AVE,Nissan,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
131 N,Black,DIST: OTHER,0,0,12/6/2014 5:21:50 AM,5CVA855,HOLLISTON AVE,Nissan,MACIAS G,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
738 E,White,DIST: OTHER,0,0,12/6/2014 5:23:15 AM,7DXJ238,CORDOVA ST,BMW,FLORES,12-December,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
235 N,White,DIST: OTHER,0,0,12/6/2014 5:24:18 AM,6EHR310,HOLLISTON AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
295 N,Silver,DIST: OTHER,0,0,12/6/2014 5:26:16 AM,5PXT005,HOLLISTON AVE,Toyota,MACIAS G,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
702,White,DIST: OTHER,0,0,12/6/2014 5:26:33 AM,AB97753,HIGHLAND ST,Ford,CHAVEZ,12-December,2014,ARIZONA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
695,Gray,DIST: OTHER,0,0,12/6/2014 5:28:41 AM,6TGK764,LAKEWOOD PL,Honda,FLORES,11-November,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1344 E,Blue,DIST: OTHER,0,0,12/6/2014 5:29:51 AM,4BQM954,LOCUST ST,Honda,MACIAS G,05-May,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
1725,Black,DIST: OTHER,0,0,12/6/2014 5:29:59 AM,3MJX126,WALWORTH AVE,Toyota,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
801 E,White,DIST: OTHER,0,0,12/6/2014 5:31:20 AM,59694P1,MOUNTAIN ST,Ford,ALVAREZ M,10-October,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1621,White,DIST: OTHER,0,0,12/6/2014 5:32:40 AM,4PHF867,WALWORTH AVE,Ford,CHAVEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1819,Red,DIST: OTHER,0,0,12/6/2014 5:36:20 AM,5WCP312,FISKE AVE,Chrysler,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
550 E,White,DIST: OTHER,0,0,12/6/2014 5:37:16 AM,8A75119,UNION ST,Toyota,FLORES,02-February,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
602 E,Gray,DIST: OTHER,0,0,12/6/2014 5:40:17 AM,6ECF162,MOUNTAIN ST,Chevrolet,ALVAREZ M,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1240,Green,DIST: OTHER,0,0,12/6/2014 5:41:36 AM,4UVS260,TOPEKA ST,Land Rover,CHAVEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
385 E,Gray,DIST: OTHER,0,0,12/6/2014 5:42:30 AM,251EAY,COLORADO BLVD,Honda,FLORES,04-April,2015,MINNESOTA,Four Door,0,46.9,Overnight parking 2am-6am
920 N,Gray,DIST: OTHER,0,0,12/6/2014 5:44:21 AM,5LHY608,MADISON AVE,Honda,ALVAREZ M,12-December,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
385 E,Gray,DIST: OTHER,0,0,12/6/2014 5:45:11 AM,251EAY,COLORADO BLVD,Honda,FLORES,04-April,2015,MINNESOTA,Four Door,0,58.1,Red zone no stop
1558,Silver,DIST: OTHER,0,0,12/6/2014 5:45:26 AM,7FWL358,WESLEY AVE,Hyundai,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1550,White,DIST: OTHER,0,0,12/6/2014 5:47:14 AM,7GCK853,WESLEY AVE,Mercedes-Benz,CHAVEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1515,Gray,DIST: OTHER,0,0,12/6/2014 5:49:35 AM,2ZST969,WESLEY AVE,Toyota,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
55 N,White,DIST: OTHER,0,0,12/6/2014 5:51:30 AM,47600F1,GARFIELD AVE,Ford,FLORES,01-January,2015,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
530 E,White,DIST: OTHER,0,0,12/6/2014 5:54:19 AM,4AUL569,COLORADO BLVD,Lexus,FLORES,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1368 N,Silver,DIST: OTHER,0,0,12/6/2014 5:55:02 AM,6JYS838,SIERRA BONITA AVE,Acura,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
385 E,Gray,DIST: OTHER,0,0,12/6/2014 5:57:00 AM,5EGD995,COLORADO BLVD,Toyota,FLORES,09-September,2015,CALIFORNIA,Van,0,58.1,Red zone no stop
331 E,White,DIST: CIVIC CENTER,1,0,12/6/2014 7:15:15 AM,7FWN520,THURGOOD MARSHALL ST,Chevrolet,ALVAREZ M,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
165 N,Gray,DIST: CIVIC CENTER,1,0,12/6/2014 7:18:53 AM,6ZOD130,EUCLID AVE,Honda,ALVAREZ M,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
125 N,Red,DIST: CIVIC CENTER,1,0,12/6/2014 7:27:17 AM,5MKS950,LOS ROBLES AVE,Nissan,ALVAREZ M,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
55 N,White,DIST: CIVIC CENTER,1,0,12/6/2014 7:42:51 AM,47600F1,GARFIELD AVE,Ford,ALVAREZ M,01-January,2015,CALIFORNIA,Truck,0,46.9,Expired meter
155 N,Silver,DIST: CIVIC CENTER,1,0,12/6/2014 8:35:50 AM,4KLE557,GARFIELD AVE,Toyota,ALVAREZ M,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
155 N,Blue,DIST: CIVIC CENTER,1,0,12/6/2014 8:37:42 AM,CLWR95,GARFIELD AVE,Dodge,ALVAREZ M,01-January,2016,FLORIDA,Sports Utility Veh,0,46.9,Expired meter
700 W,White,DIST: OTHER,0,0,12/6/2014 8:41:03 AM,5RPF050,MONTANA ST,Volvo,YNZUNZA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
700 W,Silver,DIST: OTHER,0,0,12/6/2014 8:41:36 AM,5AAB600,MONTANA ST,Volvo,YNZUNZA,11-November,2015,CALIFORNIA,Station Wagon,0,53,Stopping/standing prohibited
700 W,Silver,DIST: OTHER,0,0,12/6/2014 8:42:11 AM,6JRL398,MONTANA ST,Land Rover,YNZUNZA,11-November,2015,CALIFORNIA,Sports Utility Veh,0,53,Stopping/standing prohibited
700 W,Gray,DIST: OTHER,0,0,12/6/2014 8:42:46 AM,6YJL419,MONTANA ST,Lexus,YNZUNZA,11-November,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
700 W,White,DIST: OTHER,0,0,12/6/2014 8:43:20 AM,8S86804,MONTANA ST,Chevrolet,YNZUNZA,03-March,2015,CALIFORNIA,Van,0,53,Stopping/standing prohibited
