Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
1644 N,Black,DIST: OTHER,0,0,3/3/2015 5:24:31 AM,6WZW087,EL SERENO AVE,Nissan,CISNEROS,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1430 N,Black,DIST: OTHER,0,0,3/3/2015 5:29:19 AM,EG321215,EL SERENO AVE,Kia,CISNEROS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1006,White,DIST: OTHER,0,0,3/3/2015 5:32:19 AM,7AUB743,BELLA VISTA AVE,Ford,BENITEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1070,Gold,DIST: OTHER,0,0,3/3/2015 5:34:29 AM,6JPT228,BELLA VISTA AVE,Honda,BENITEZ,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
430 N,Silver,DIST: OTHER,0,0,3/3/2015 5:39:50 AM,6AHV583,CATALINA AVE,Mazda,CISNEROS,09-September,2015,CALIFORNIA,Four Door,0,69.4,Fire lane
2024,Blue,DIST: OTHER,0,0,3/3/2015 5:40:10 AM,4DNS169,BRIGDEN RD,Toyota,BENITEZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
430 N,Black,DIST: OTHER,0,0,3/3/2015 5:42:09 AM,6DKL694,CATALINA AVE,Lexus,CISNEROS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,69.4,Fire lane
1894,Silver,DIST: OTHER,0,0,3/3/2015 5:42:14 AM,4UGA643,WOODLYN RD,Toyota,BENITEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1884,Black,DIST: OTHER,0,0,3/3/2015 5:43:31 AM,7AWJ150,WOODLYN RD,Toyota,BENITEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
440 N,Silver,DIST: OTHER,0,0,3/3/2015 5:44:46 AM,6MNX823,CATALINA AVE,Honda,CISNEROS,04-April,2015,CALIFORNIA,Four Door,0,69.4,Fire lane
215 S,Blue,DIST: OTHER,0,0,3/3/2015 8:06:07 AM,RB249,EUCLID AVE,Chevrolet,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
235 S,Black,DIST: OTHER,0,0,3/3/2015 8:07:28 AM,6UJP060,EUCLID AVE,Hyundai,VERDUZCO,07-July,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
245 S,White,DIST: OTHER,0,0,3/3/2015 8:08:26 AM,7GKV785,EUCLID AVE,Lexus,VERDUZCO,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
291 S,Black,DIST: OTHER,0,0,3/3/2015 8:10:07 AM,7HTE725,EUCLID AVE,Honda,VERDUZCO,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
291 S,Black,DIST: OTHER,0,0,3/3/2015 8:11:09 AM,5UZH383,EUCLID AVE,Porsche,VERDUZCO,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
343 S,Silver,DIST: OTHER,0,0,3/3/2015 8:13:39 AM,6LED586,MADISON AVE,Toyota,VERDUZCO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
336 S,Gray,DIST: OTHER,0,0,3/3/2015 8:15:26 AM,6YMS635,MADISON AVE,Mazda,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
378 S,Brown,DIST: OTHER,0,0,3/3/2015 8:17:15 AM,CUZL75,MADISON AVE,Honda,VERDUZCO,09-September,2015,FLORIDA,Sports Utility Veh,0,46.9,Restricted parking
378 S,Silver,DIST: OTHER,0,0,3/3/2015 8:18:18 AM,48877H1,MADISON AVE,Toyota,VERDUZCO,09-September,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
260 W,White,DIST: OTHER,0,0,3/3/2015 8:19:21 AM,6XML109,CALIFORNIA BLVD,Toyota,CISNEROS,07-July,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
507 S,White,DIST: OTHER,0,0,3/3/2015 8:19:49 AM,7S25584,MADISON AVE,Dodge,VERDUZCO,11-November,2015,CALIFORNIA,Van,0,46.9,Restricted parking
507 S,Gray,DIST: OTHER,0,0,3/3/2015 8:20:38 AM,7GGP634,MADISON AVE,Dodge,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
500 S,Black,DIST: OTHER,0,0,3/3/2015 8:21:34 AM,6KMT494,MADISON AVE,Acura,VERDUZCO,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
550 S,Silver,DIST: OTHER,0,0,3/3/2015 8:23:24 AM,5UJS578,MADISON AVE,Toyota,VERDUZCO,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
555 S,White,DIST: OTHER,0,0,3/3/2015 8:25:15 AM,7DFJ036,OAKLAND AVE,Volkswagen,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
538 S,Black,DIST: OTHER,0,0,3/3/2015 8:27:12 AM,6CNJ794,OAKLAND AVE,Honda,VERDUZCO,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
448 S,Brown,DIST: OTHER,0,0,3/3/2015 8:28:49 AM,6CCN622,OAKLAND AVE,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
443 S,Gray,DIST: OTHER,0,0,3/3/2015 8:29:48 AM,6NBZ549,OAKLAND AVE,Mercedes-Benz,VERDUZCO,09-September,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
335 S,Silver,DIST: OTHER,0,0,3/3/2015 8:33:56 AM,6UAJ445,OAKLAND AVE,Chevrolet,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
322 S,Burgundy,DIST: OTHER,0,0,3/3/2015 8:35:16 AM,7BRB783,OAKLAND AVE,Lexus,VERDUZCO,09-September,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
540 E,Black,DIST: OTHER,0,0,3/3/2015 8:38:01 AM,5K55109,CORDOVA ST,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
555 E,Silver,DIST: OTHER,0,0,3/3/2015 8:39:35 AM,267NMG,CORDOVA ST,Toyota,VERDUZCO,12-December,2015,WISCONSIN,Four Door,0,46.9,Restricted parking
555 E,Black,DIST: OTHER,0,0,3/3/2015 8:40:25 AM,7BJH479,CORDOVA ST,Honda,VERDUZCO,09-September,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
545 E,White,DIST: OTHER,0,0,3/3/2015 8:41:44 AM,AB91976,CORDOVA ST,Ford,VERDUZCO,03-March,2015,ARIZONA,U-Haul,0,46.9,Restricted parking
161 S,Gray,DIST: OTHER,0,0,3/3/2015 8:44:21 AM,5UYC079,MADISON AVE,Honda,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
174 S,Red,DIST: OTHER,0,0,3/3/2015 8:46:44 AM,1THAVMA,EL MOLINO AVE,Mini,VERDUZCO,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
161 S,Black,DIST: OTHER,0,0,3/3/2015 8:48:39 AM,7JSC520,OAK KNOLL AVE,Honda,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
167 S,Silver,DIST: OTHER,0,0,3/3/2015 8:49:33 AM,7FMA089,OAK KNOLL AVE,Volkswagen,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
167 S,White,DIST: OTHER,0,0,3/3/2015 8:50:28 AM,7V32480,OAK KNOLL AVE,General Motors,VERDUZCO,05-May,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
330 S,Black,DIST: OTHER,0,0,3/3/2015 8:54:15 AM,4KFV196,EL MOLINO AVE,Ford,VERDUZCO,01-January,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
330 S,Black,DIST: OTHER,0,0,3/3/2015 8:55:06 AM,7HEZ353,EL MOLINO AVE,Nissan,VERDUZCO,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
420 S,White,DIST: OTHER,0,0,3/3/2015 8:57:02 AM,6SOH760,EL MOLINO AVE,General Motors,VERDUZCO,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
482 S,Red,DIST: OTHER,0,0,3/3/2015 8:58:57 AM,25777J1,EL MOLINO AVE,Nissan,VERDUZCO,07-July,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
1000 E,White,DIST: OTHER,0,0,3/3/2015 9:03:32 AM,5HOB686,SAN PASQUAL ST,Ford,VERDUZCO,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
100 N,White,DIST: CIVIC CENTER,0,0,3/3/2015 9:04:28 AM,6M03112,GARFIELD AVE,Unknown,VARELA,03-March,2015,CALIFORNIA,FEDEX,0,46.9,No parking anytime
144 S,Silver,DIST: OTHER,0,0,3/3/2015 9:06:35 AM,5XZH809,CATALINA AVE,Chevrolet,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
144 S,Silver,DIST: OTHER,0,0,3/3/2015 9:07:23 AM,6CFE885,CATALINA AVE,Volvo,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
154 S,White,DIST: OTHER,1,0,3/3/2015 9:07:47 AM,6YPT761,EUCLID AVE,Toyota,ALVAREZ M,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
144 S,Silver,DIST: OTHER,0,0,3/3/2015 9:08:12 AM,6MPA628,CATALINA AVE,Mercedes-Benz,VERDUZCO,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
126 S,Gray,DIST: OTHER,0,0,3/3/2015 9:09:01 AM,4PZW736,CATALINA AVE,Nissan,VERDUZCO,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
132 N,Black,DIST: CIVIC CENTER,1,0,3/3/2015 9:09:51 AM,7HDN996,EUCLID AVE,Acura,VARELA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
126 S,Gray,DIST: OTHER,0,0,3/3/2015 9:09:55 AM,6Z58145,CATALINA AVE,General Motors,VERDUZCO,09-September,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
126 S,Gray,DIST: OTHER,0,0,3/3/2015 9:10:46 AM,5YAA018,CATALINA AVE,Toyota,VERDUZCO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
99 S,Silver,DIST: OLD PASADENA,1,0,3/3/2015 9:13:34 AM,6GOL658,LAKE AVE,Acura,DIAZ Y,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
221 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 9:15:18 AM,7AGV131,GARFIELD AVE,Volkswagen,OROZCO D,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
375 S,White,DIST: OTHER,0,0,3/3/2015 9:15:22 AM,5YNC738,OAK KNOLL AVE,Chevrolet,VERDUZCO,03-March,2015,CALIFORNIA,Van,0,46.9,Restricted parking
360 S,Black,DIST: OTHER,0,0,3/3/2015 9:16:39 AM,GBG2355,OAK KNOLL AVE,Volvo,VERDUZCO,03-March,2015,NEW YORK,Four Door,0,46.9,Restricted parking
185 E,White,DIST: CIVIC CENTER,0,0,3/3/2015 9:17:05 AM,7ECP451,HOLLY ST,Toyota,VARELA,01-January,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
360 S,Blue,DIST: OTHER,0,0,3/3/2015 9:17:41 AM,5ETN247,OAK KNOLL AVE,BMW,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
515 S,Black,DIST: OTHER,0,0,3/3/2015 9:19:47 AM,5GUD208,OAK KNOLL AVE,Saturn,VERDUZCO,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
238 E,Gray,DIST: CIVIC CENTER,0,0,3/3/2015 9:22:37 AM,7JRV105,HOLLY ST,Honda,VARELA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
277 E,White,DIST: OTHER,0,0,3/3/2015 9:23:18 AM,7CYJ208,PLEASANT ST,Honda,OROZCO D,02-February,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
1880,Black,DIST: OTHER,0,0,3/3/2015 9:23:38 AM,6YCX758,CASA GRANDE ST,BMW,LEWIS,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
309 E,Red,DIST: OTHER,0,0,3/3/2015 9:24:53 AM,6SGL730,PLEASANT ST,Honda,OROZCO D,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
337 E,Black,DIST: OTHER,0,0,3/3/2015 9:27:01 AM,6BOF046,PLEASANT ST,Toyota,OROZCO D,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
93 N,Black,DIST: CIVIC CENTER,1,0,3/3/2015 9:27:58 AM,5VSF604,GARFIELD AVE,Mercedes-Benz,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
198 S,White,DIST: OLD PASADENA,0,0,3/3/2015 9:28:56 AM,FM753293,HUDSON AVE,Honda,DIAZ Y,03-March,2015,CALIFORNIA,Four Door,0,46.9,No parking anytime
825 S,Gray,DIST: OTHER,0,0,3/3/2015 9:30:23 AM,7AYH415,MARENGO AVE,Toyota,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
39 N,Black,DIST: OTHER,0,0,3/3/2015 9:30:28 AM,3GUG122,MICHIGAN AVE,Lexus,VERDUZCO,02-February,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
95 N,Silver,DIST: OTHER,0,0,3/3/2015 9:32:01 AM,6KNB509,MICHIGAN AVE,Dodge,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
845 S,Gray,DIST: OTHER,0,0,3/3/2015 9:32:02 AM,7CKR342,MARENGO AVE,Audi,OROZCO D,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
95 N,Blue,DIST: OTHER,0,0,3/3/2015 9:32:59 AM,6HTW855,MICHIGAN AVE,Toyota,VERDUZCO,06-June,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
77 N,Red,DIST: OTHER,0,0,3/3/2015 9:34:10 AM,6PMU565,MICHIGAN AVE,Chevrolet,VERDUZCO,09-September,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
131 N,Silver,DIST: OTHER,0,0,3/3/2015 9:36:29 AM,7GQL989,HOLLISTON AVE,Volkswagen,VERDUZCO,10-October,2014,CALIFORNIA,Four Door,0,46.9,Restricted parking
246 E,Gray,DIST: OTHER,0,0,3/3/2015 9:38:06 AM,848MWF,ALPINE ST,Dodge,OROZCO D,01-January,2016,UTAH,Truck,0,46.9,Restricted parking
10 N,Blue,DIST: OTHER,0,0,3/3/2015 9:39:39 AM,5XYT568,OAK KNOLL AVE,Honda,ALVAREZ M,02-February,2015,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
335 E,Red,DIST: CIVIC CENTER,1,0,3/3/2015 9:40:33 AM,4XUF283,THURGOOD MARSHALL ST,Honda,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
249 E,White,DIST: OTHER,0,0,3/3/2015 9:41:58 AM,5HWP321,ALPINE ST,Nissan,OROZCO D,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
888 S,White,DIST: OTHER,0,0,3/3/2015 9:43:47 AM,7GSX865,MAGNOLIA AVE,Toyota,OROZCO D,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
205 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 9:44:27 AM,19A2743,GARFIELD AVE,Unknown,VARELA,07-July,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
815 S,Brown,DIST: OTHER,0,0,3/3/2015 9:46:02 AM,7HPH802,MAGNOLIA AVE,Volkswagen,OROZCO D,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1033 E,Black,DIST: OTHER,0,0,3/3/2015 9:46:05 AM,2BOF554,CORDOVA ST,Lexus,VERDUZCO,12-December,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1033 E,Gray,DIST: OTHER,0,0,3/3/2015 9:46:54 AM,7DGM184,CORDOVA ST,Dodge,VERDUZCO,01-January,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
808 S,Gray,DIST: OTHER,0,0,3/3/2015 9:47:13 AM,6UZD215,MAGNOLIA AVE,Honda,OROZCO D,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
105 N,Gray,DIST: CIVIC CENTER,1,0,3/3/2015 9:48:39 AM,7GIP913,GARFIELD AVE,Dodge,VARELA,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 S,Gray,DIST: OTHER,0,0,3/3/2015 9:49:30 AM,6JJL500,CATALINA AVE,Saturn,VERDUZCO,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
777 S,White,DIST: OTHER,0,0,3/3/2015 9:49:38 AM,5YJL218,MARENGO AVE,Chrysler,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
701 E,Black,LOT: UNION-EL MOLINO,1,0,3/3/2015 9:50:03 AM,BM132582,UNION ST,Ford,ALVAREZ M,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 N,Black,DIST: CIVIC CENTER,1,0,3/3/2015 9:51:09 AM,4RDS113,GARFIELD AVE,Buick,VARELA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,White,DIST: SOUTH LAKE,1,0,3/3/2015 9:53:54 AM,7GWE025,LAKE AVE,Mercedes-Benz,DIAZ Y,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
901 S,Gray,DIST: OTHER,0,0,3/3/2015 9:54:33 AM,6CKL706,RAYMOND AVE,Mini,OROZCO D,01-January,2016,CALIFORNIA,Two Door,0,46.9,Parked in front of driveway
104 N,Gray,DIST: CIVIC CENTER,1,0,3/3/2015 9:56:08 AM,5RRZ906,EUCLID AVE,Scion,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
751 E,White,DIST: OTHER,0,0,3/3/2015 9:56:15 AM,8G56628,CORDOVA ST,Unknown,LEWIS,09-September,2015,CALIFORNIA,Truck,0,58.1,Red zone no stop
118 S,Gray,DIST: OTHER,0,0,3/3/2015 9:57:09 AM,5JUW986,OAK KNOLL AVE,Dodge,VERDUZCO,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
701 E,White,LOT: UNION-EL MOLINO,1,0,3/3/2015 9:59:50 AM,6XBW144,UNION ST,Toyota,ALVAREZ M,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
106 N,Gray,DIST: CIVIC CENTER,1,0,3/3/2015 9:59:59 AM,7HNV928,GARFIELD AVE,BMW,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
142 S,Gray,DIST: OTHER,0,0,3/3/2015 10:00:32 AM,6JMM298,EL MOLINO AVE,Toyota,VERDUZCO,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
138 S,Black,DIST: OTHER,0,0,3/3/2015 10:02:48 AM,2KOV518,BONNIE AVE,Toyota,LEWIS,08-August,2015,CALIFORNIA,Two Door,0,46.9,Illegal prkg in pref prkig dist
207 N,Black,DIST: CIVIC CENTER,1,0,3/3/2015 10:03:01 AM,F5065947,GARFIELD AVE,Lexus,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,Silver,DIST: SOUTH LAKE,1,0,3/3/2015 10:03:52 AM,6PXL568,LAKE AVE,Nissan,DIAZ Y,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
218 S,Orange,DIST: SOUTH LAKE,1,0,3/3/2015 10:05:45 AM,7JRY876,LAKE AVE,Ford,DIAZ Y,02-February,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
116 S,White,DIST: OTHER,1,0,3/3/2015 10:11:11 AM,6KZW302,EUCLID AVE,Toyota,ALVAREZ M,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
149 S,Blue,DIST: OTHER,0,0,3/3/2015 10:12:02 AM,7FXR207,MADISON AVE,Toyota,VERDUZCO,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
380 S,Gray,DIST: SOUTH LAKE,1,0,3/3/2015 10:12:52 AM,6KKX911,LAKE AVE,BMW,DIAZ Y,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
93 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 10:15:12 AM,6CWD472,GARFIELD AVE,Dodge,VARELA,03-March,2015,CALIFORNIA,Van,0,46.9,Expired meter
139 S,White,DIST: OTHER,0,0,3/3/2015 10:16:50 AM,79144S1,LOS ROBLES AVE,General Motors,ALVAREZ M,09-September,2015,CALIFORNIA,Truck,0,58.1,Red zone no stop
1166 E,Black,DIST: OTHER,0,0,3/3/2015 10:22:02 AM,43668U1,BLANCHE ST,Dodge,OROZCO D,01-January,2016,CALIFORNIA,Van,0,46.9,Restricted parking
325 E,Gray,DIST: CIVIC CENTER,1,0,3/3/2015 10:23:15 AM,8A93577,COLORADO BLVD,General Motors,VARELA,11-November,2015,CALIFORNIA,Truck,0,46.9,Expired meter
1098 E,Red,DIST: OTHER,0,0,3/3/2015 10:24:25 AM,7DNL548,BLANCHE ST,Volkswagen,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
555 S,Gray,DIST: OTHER,0,0,3/3/2015 10:26:42 AM,6EKG261,OAK KNOLL AVE,Honda,VERDUZCO,07-July,2015,CALIFORNIA,Van,0,46.9,Restricted parking
105 N,Gray,DIST: OTHER,0,0,3/3/2015 10:27:29 AM,6SJK887,MERIDITH AVE,Buick,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
500 S,Blue,DIST: OTHER,0,0,3/3/2015 10:28:38 AM,8U09780,OAK KNOLL AVE,Toyota,OROZCO D,04-April,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
132 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 10:30:49 AM,6RVB824,EUCLID AVE,Toyota,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
180 S,Black,DIST: OTHER,0,0,3/3/2015 10:31:10 AM,5ZDJ139,EUCLID AVE,Ford,VERDUZCO,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
280 S,Red,DIST: OTHER,0,0,3/3/2015 10:32:26 AM,50208E1,EUCLID AVE,Infiniti,VERDUZCO,03-March,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
132 N,Tan,DIST: CIVIC CENTER,1,0,3/3/2015 10:32:34 AM,5HZL327,EUCLID AVE,Toyota,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
99 S,White,DIST: OTHER,0,0,3/3/2015 10:34:40 AM,8B63612,ALLEN AVE,Ford,LEWIS,12-December,2015,CALIFORNIA,Truck,0,40.8,Fail to park 18 inches of curb
116 S,Silver,DIST: OTHER,0,0,3/3/2015 10:36:35 AM,5MEA547,EL MOLINO AVE,Toyota,VERDUZCO,03-March,2015,CALIFORNIA,Van,0,46.9,Restricted parking
330 S,Black,DIST: OTHER,0,0,3/3/2015 10:36:56 AM,7BRB933,EL MOLINO AVE,Mercedes-Benz,OROZCO D,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
236 E,Silver,DIST: CIVIC CENTER,1,0,3/3/2015 10:39:53 AM,6FMX341,RAMONA ST,Smart,VARELA,09-September,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
500 S,Black,DIST: OTHER,0,0,3/3/2015 10:40:47 AM,6KMT494,MADISON AVE,Acura,OROZCO D,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
106 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 10:42:55 AM,5RVA011,GARFIELD AVE,Honda,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
145 S,White,DIST: OTHER,0,0,3/3/2015 10:43:15 AM,8G25630,MICHIGAN AVE,Toyota,VERDUZCO,11-November,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
231 S,Black,DIST: OLD PASADENA,1,0,3/3/2015 10:45:17 AM,5ZMH755,DE LACEY AVE,Lexus,ALVAREZ M,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1165 E,Champagne,DIST: OTHER,0,0,3/3/2015 10:45:27 AM,7DOG308,BLANCHE ST,Honda,VERDUZCO,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
206 N,White,DIST: CIVIC CENTER,0,0,3/3/2015 10:47:46 AM,7T65429,EUCLID AVE,Unknown,VARELA,03-March,2015,CALIFORNIA,FEDEX,0,58.1,Red zone no stop
245 E,Tan,DIST: OTHER,0,0,3/3/2015 10:49:15 AM,1APX065,PLEASANT ST,Mercedes-Benz,OROZCO D,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
95 N,Gray,DIST: OTHER,0,0,3/3/2015 10:49:16 AM,6RHT457,MICHIGAN AVE,Audi,VERDUZCO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
422 S,White,DIST: SOUTH LAKE,0,0,3/3/2015 10:50:33 AM,7CMV150,SHOPPERS LN,Mercedes-Benz,DIAZ Y,10-October,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
279 N,White,DIST: CIVIC CENTER,1,0,3/3/2015 10:50:55 AM,2FBE646,EUCLID AVE,Toyota,VARELA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
107 N,Gray,DIST: OTHER,0,0,3/3/2015 10:51:41 AM,4YFM016,MICHIGAN AVE,Ford,VERDUZCO,06-June,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
132 N,Brown,DIST: CIVIC CENTER,0,0,3/3/2015 10:54:19 AM,06845L1,EUCLID AVE,Unknown,VARELA,03-March,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
368 S,Tan,DIST: SOUTH LAKE,0,0,3/3/2015 10:54:30 AM,6TRJ164,SHOPPERS LN,Mercedes-Benz,DIAZ Y,04-April,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
1021 S,Black,DIST: OTHER,0,0,3/3/2015 10:57:11 AM,6SYM155,MARENGO AVE,Chevrolet,OROZCO D,08-August,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
207 N,Brown,DIST: CIVIC CENTER,0,0,3/3/2015 10:58:21 AM,06845L1,GARFIELD AVE,Unknown,VARELA,03-March,2015,CALIFORNIA,UPS,0,46.9,Double parking
1739 E,White,DIST: OTHER,0,0,3/3/2015 10:59:01 AM,8W96072,VILLA ST,Ford,LEWIS,11-November,2015,CALIFORNIA,Truck,0,46.9,Illegal prkg in pref prkig dist
207 N,Gray,DIST: CIVIC CENTER,1,0,3/3/2015 11:00:51 AM,6ZLE511,GARFIELD AVE,Honda,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1646 E,White,DIST: OTHER,0,0,3/3/2015 11:02:10 AM,F4101295,VILLA ST,Chevrolet,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Illegal prkg in pref prkig dist
